Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20172480,Sem_3,73,65,91,58,69,92,96,77.71428571,544,IDEPT2357,Aerospace Engineering,,A
SID20141887,Sem_3,75,68,71,89,93,90,58,77.71428571,544,IDEPT2357,Aerospace Engineering,,A
SID20143736,Sem_3,83,94,55,,43,91,100,77.66666667,466,IDEPT1423,Aerospace Engineering,,A
SID20167059,Sem_3,70,58,80,,89,100,69,77.66666667,466,IDEPT1423,Aerospace Engineering,,A
SID20173377,Sem_3,75,77,48,,76,98,92,77.66666667,466,IDEPT2357,Aerospace Engineering,,A
SID20163684,Sem_4,74,60,82,86,69,84,88,77.57142857,543,IDEPT1537,Aerospace Engineering,,A
SID20133920,Sem_4,50,97,83,79,88,95,51,77.57142857,543,IDEPT1423,Aerospace Engineering,,A
SID20184034,Sem_4,91,91,75,53,94,77,62,77.57142857,543,IDEPT4670,Aerospace Engineering,,A
SID20157444,Sem_3,75,87,89,95,59,98,40,77.57142857,543,IDEPT5528,Aerospace Engineering,,A
SID20155799,Sem_3,83,76,93,74,69,91,57,77.57142857,543,IDEPT5528,Aerospace Engineering,,A
SID20186869,Sem_3,57,92,71,97,92,81,53,77.57142857,543,IDEPT1537,Aerospace Engineering,,A
SID20133068,Sem_4,70,62,76,,72,100,85,77.5,465,IDEPT2054,Aerospace Engineering,,A
SID20184773,Sem_3,78,91,96,78,46,60,93,77.42857143,542,IDEPT4670,Aerospace Engineering,,A
SID20176456,Sem_4,52,94,50,92,86,99,69,77.42857143,542,IDEPT5528,Aerospace Engineering,,A
SID20165547,Sem_3,82,76,94,79,86,71,54,77.42857143,542,IDEPT4132,Aerospace Engineering,,A
SID20158538,Sem_4,44,72,89,99,87,96,55,77.42857143,542,IDEPT5528,Aerospace Engineering,,A
SID20159457,Sem_3,89,89,70,62,71,70,91,77.42857143,542,IDEPT4938,Aerospace Engineering,,A
SID20151380,Sem_3,78,48,97,98,76,47,98,77.42857143,542,IDEPT3115,Aerospace Engineering,,A
SID20169134,Sem_4,75,76,63,73,87,72,96,77.42857143,542,IDEPT3115,Aerospace Engineering,,A
SID20168876,Sem_4,71,74,75,80,75,83,84,77.42857143,542,IDEPT5528,Aerospace Engineering,,A
SID20187593,Sem_3,80,64,72,89,90,98,49,77.42857143,542,IDEPT1423,Aerospace Engineering,,A
SID20145148,Sem_4,97,83,84,45,87,98,48,77.42857143,542,IDEPT5528,Aerospace Engineering,,A
SID20182517,Sem_3,74,63,73,78,90,86,,77.33333333,464,IDEPT2054,Aerospace Engineering,,A
SID20188274,Sem_4,96,49,100,100,48,61,87,77.28571429,541,IDEPT4670,Aerospace Engineering,,A
SID20131364,Sem_3,97,95,54,71,97,44,83,77.28571429,541,IDEPT5881,Aerospace Engineering,,A
SID20138176,Sem_4,63,100,65,69,69,81,94,77.28571429,541,IDEPT1423,Aerospace Engineering,,A
SID20139469,Sem_3,67,59,60,89,100,70,96,77.28571429,541,IDEPT3115,Aerospace Engineering,,A
SID20162519,Sem_3,91,67,98,49,74,64,98,77.28571429,541,IDEPT1423,Aerospace Engineering,,A
SID20158423,Sem_4,88,85,87,89,61,74,57,77.28571429,541,IDEPT2054,Aerospace Engineering,,A
SID20163318,Sem_3,75,96,72,45,60,97,96,77.28571429,541,IDEPT2054,Aerospace Engineering,,A
SID20145225,Sem_3,88,54,89,89,71,55,95,77.28571429,541,IDEPT4670,Aerospace Engineering,,A
SID20188692,Sem_4,99,60,89,83,55,59,96,77.28571429,541,IDEPT2357,Aerospace Engineering,,A
SID20157171,Sem_3,86,53,86,51,100,81,84,77.28571429,541,IDEPT1537,Aerospace Engineering,,A
SID20169713,Sem_3,76,98,67,65,93,70,72,77.28571429,541,IDEPT1423,Aerospace Engineering,,A
SID20156982,Sem_3,72,,89,60,72,94,76,77.16666667,463,IDEPT2054,Aerospace Engineering,,A
SID20186236,Sem_3,67,92,100,55,77,97,52,77.14285714,540,IDEPT2357,Aerospace Engineering,,A
SID20143800,Sem_3,83,99,80,44,93,70,71,77.14285714,540,IDEPT3115,Aerospace Engineering,,A
SID20171362,Sem_3,94,78,77,62,78,56,95,77.14285714,540,IDEPT2357,Aerospace Engineering,,A
SID20176918,Sem_3,87,96,70,72,98,71,46,77.14285714,540,IDEPT1423,Aerospace Engineering,,A
SID20188865,Sem_3,74,85,79,72,96,64,70,77.14285714,540,IDEPT5881,Aerospace Engineering,,A
SID20168102,Sem_4,87,72,97,60,40,97,87,77.14285714,540,IDEPT3115,Aerospace Engineering,,A
SID20167560,Sem_3,83,88,66,80,98,63,62,77.14285714,540,IDEPT2357,Aerospace Engineering,,A
SID20176309,Sem_3,67,94,90,57,91,43,98,77.14285714,540,IDEPT4670,Aerospace Engineering,,A
SID20151733,Sem_4,46,85,86,57,75,91,99,77,539,IDEPT2357,Aerospace Engineering,,A
SID20142778,Sem_4,72,95,70,52,91,95,64,77,539,IDEPT1537,Aerospace Engineering,,A
SID20139190,Sem_4,56,78,93,55,100,61,96,77,539,IDEPT2054,Aerospace Engineering,,A
SID20143981,Sem_3,94,94,,79,61,71,63,77,462,IDEPT5528,Aerospace Engineering,,A
SID20182506,Sem_4,99,93,94,65,62,75,51,77,539,IDEPT4670,Aerospace Engineering,,A
SID20136912,Sem_4,91,67,76,70,71,71,93,77,539,IDEPT2357,Aerospace Engineering,,A
SID20149358,Sem_3,71,77,87,76,94,,57,77,462,IDEPT5528,Aerospace Engineering,,A
SID20172113,Sem_4,52,71,99,97,74,61,85,77,539,IDEPT4938,Aerospace Engineering,,A
SID20171714,Sem_3,87,98,64,95,96,55,43,76.85714286,538,IDEPT5881,Aerospace Engineering,,A
SID20165029,Sem_4,56,80,60,96,70,89,87,76.85714286,538,IDEPT5528,Aerospace Engineering,,A
SID20136649,Sem_4,96,81,100,76,54,91,40,76.85714286,538,IDEPT2054,Aerospace Engineering,,A
SID20152459,Sem_4,80,65,83,74,89,66,81,76.85714286,538,IDEPT2357,Aerospace Engineering,,A
SID20166722,Sem_4,83,48,68,80,74,85,100,76.85714286,538,IDEPT1423,Aerospace Engineering,,A
SID20185016,Sem_4,60,77,90,87,50,,97,76.83333333,461,IDEPT3115,Aerospace Engineering,,A
SID20131603,Sem_3,60,58,81,97,97,84,60,76.71428571,537,IDEPT1537,Aerospace Engineering,,A
SID20162145,Sem_4,59,97,96,81,80,52,72,76.71428571,537,IDEPT5881,Aerospace Engineering,,A
SID20177541,Sem_4,59,80,63,97,79,98,61,76.71428571,537,IDEPT3115,Aerospace Engineering,,A
SID20148396,Sem_4,98,94,86,56,79,52,72,76.71428571,537,IDEPT2357,Aerospace Engineering,,A
SID20154651,Sem_3,80,59,86,78,81,60,93,76.71428571,537,IDEPT4670,Aerospace Engineering,,A
SID20159002,Sem_3,82,91,64,76,64,82,78,76.71428571,537,IDEPT1537,Aerospace Engineering,,A
SID20135002,Sem_3,54,91,59,77,99,66,91,76.71428571,537,IDEPT1423,Aerospace Engineering,,A
SID20183655,Sem_4,80,20,89,70,95,95,88,76.71428571,537,IDEPT4132,Aerospace Engineering,,A
SID20151948,Sem_4,51,95,64,93,82,87,64,76.57142857,536,IDEPT1423,Aerospace Engineering,,A
SID20178878,Sem_4,85,75,59,72,86,78,81,76.57142857,536,IDEPT1423,Aerospace Engineering,,A
SID20158924,Sem_3,78,57,99,93,78,62,69,76.57142857,536,IDEPT3115,Aerospace Engineering,,A
SID20151948,Sem_4,51,95,64,93,82,87,64,76.57142857,536,IDEPT1423,Aerospace Engineering,,A
SID20172480,Sem_4,52,88,49,73,91,89,94,76.57142857,536,IDEPT2357,Aerospace Engineering,,A
SID20176016,Sem_4,49,99,68,66,82,95,,76.5,459,IDEPT4132,Aerospace Engineering,,A
SID20133121,Sem_3,98,81,61,91,84,44,,76.5,459,IDEPT4938,Aerospace Engineering,,A
SID20143783,Sem_4,,83,90,73,45,83,85,76.5,459,IDEPT4938,Aerospace Engineering,,A
SID20168123,Sem_3,96,75,52,64,88,,84,76.5,459,IDEPT3115,Aerospace Engineering,,A
SID20145061,Sem_4,72,94,97,79,77,71,45,76.42857143,535,IDEPT3115,Aerospace Engineering,,A
SID20145061,Sem_4,72,94,97,79,77,71,45,76.42857143,535,IDEPT3115,Aerospace Engineering,,A
SID20159716,Sem_3,74,95,90,51,86,50,89,76.42857143,535,IDEPT5881,Aerospace Engineering,,A
SID20165470,Sem_3,86,92,68,81,96,70,42,76.42857143,535,IDEPT5528,Aerospace Engineering,,A
SID20132830,Sem_4,88,59,53,100,96,97,42,76.42857143,535,IDEPT1423,Aerospace Engineering,,A
SID20132830,Sem_4,88,59,53,100,96,97,42,76.42857143,535,IDEPT1423,Aerospace Engineering,,A
SID20152516,Sem_4,83,68,50,90,74,88,82,76.42857143,535,IDEPT3115,Aerospace Engineering,,A
SID20165001,Sem_4,96,77,89,91,64,61,57,76.42857143,535,IDEPT5881,Aerospace Engineering,,A
SID20187855,Sem_4,77,99,79,48,90,89,53,76.42857143,535,IDEPT2054,Aerospace Engineering,,A
SID20136780,Sem_4,97,63,74,48,87,95,71,76.42857143,535,IDEPT3115,Aerospace Engineering,,A
SID20139763,Sem_4,83,67,66,73,84,98,64,76.42857143,535,IDEPT5528,Aerospace Engineering,,A
SID20131191,Sem_3,89,70,93,91,51,83,58,76.42857143,535,IDEPT3115,Aerospace Engineering,,A
SID20184134,Sem_4,52,45,85,92,82,96,83,76.42857143,535,IDEPT1423,Aerospace Engineering,,A
SID20134703,Sem_3,90,72,68,67,88,83,67,76.42857143,535,IDEPT2054,Aerospace Engineering,,A
SID20134703,Sem_3,90,72,68,67,88,83,67,76.42857143,535,IDEPT2054,Aerospace Engineering,,A
SID20186758,Sem_4,96,53,89,80,77,84,56,76.42857143,535,IDEPT1423,Aerospace Engineering,,A
SID20171584,Sem_4,69,87,73,44,75,99,88,76.42857143,535,IDEPT1423,Aerospace Engineering,,A
SID20133350,Sem_3,97,76,48,52,90,87,85,76.42857143,535,IDEPT2054,Aerospace Engineering,,A
SID20149935,Sem_4,68,97,45,46,85,96,98,76.42857143,535,IDEPT4132,Aerospace Engineering,,A
SID20167059,Sem_4,86,44,94,76,73,84,78,76.42857143,535,IDEPT1423,Aerospace Engineering,,A
SID20168118,Sem_4,90,44,95,81,96,86,43,76.42857143,535,IDEPT4938,Aerospace Engineering,,A
SID20162803,Sem_3,52,77,75,100,72,62,97,76.42857143,535,IDEPT2357,Aerospace Engineering,,A
SID20166031,Sem_4,82,97,45,44,84,94,89,76.42857143,535,IDEPT4132,Aerospace Engineering,,A
SID20163318,Sem_4,69,72,85,88,74,63,84,76.42857143,535,IDEPT2054,Aerospace Engineering,,A
SID20165461,Sem_3,88,99,67,46,55,99,81,76.42857143,535,IDEPT2054,Aerospace Engineering,,A
SID20133542,Sem_3,76,86,90,72,53,,81,76.33333333,458,IDEPT4938,Aerospace Engineering,,A
SID20178762,Sem_3,47,,67,63,88,96,97,76.33333333,458,IDEPT4670,Aerospace Engineering,,A
SID20157148,Sem_3,79,85,,96,99,55,44,76.33333333,458,IDEPT4132,Aerospace Engineering,,A
SID20185000,Sem_3,48,41,99,92,59,98,97,76.28571429,534,IDEPT1423,Aerospace Engineering,,A
SID20185000,Sem_3,48,41,99,92,59,98,97,76.28571429,534,IDEPT1423,Aerospace Engineering,,A
SID20178323,Sem_4,99,53,94,85,100,58,45,76.28571429,534,IDEPT4670,Aerospace Engineering,,A
SID20144705,Sem_3,57,80,96,81,93,82,45,76.28571429,534,IDEPT4938,Aerospace Engineering,,A
SID20147101,Sem_4,46,95,65,91,82,65,90,76.28571429,534,IDEPT5881,Aerospace Engineering,,A
SID20163438,Sem_4,80,90,75,82,75,59,73,76.28571429,534,IDEPT4132,Aerospace Engineering,,A
SID20142953,Sem_4,69,97,93,50,88,49,88,76.28571429,534,IDEPT5881,Aerospace Engineering,,A
SID20133819,Sem_3,98,43,86,91,76,81,58,76.14285714,533,IDEPT3115,Aerospace Engineering,,A
SID20145769,Sem_3,96,40,70,83,79,70,95,76.14285714,533,IDEPT2054,Aerospace Engineering,,A
SID20185004,Sem_3,91,57,92,41,94,66,92,76.14285714,533,IDEPT4132,Aerospace Engineering,,A
SID20163660,Sem_4,47,89,89,86,82,92,48,76.14285714,533,IDEPT1537,Aerospace Engineering,,A
SID20178517,Sem_3,43,100,87,78,69,74,82,76.14285714,533,IDEPT4132,Aerospace Engineering,,A
SID20176016,Sem_3,95,74,57,89,74,74,70,76.14285714,533,IDEPT4132,Aerospace Engineering,,A
SID20134454,Sem_4,76,48,72,50,100,96,91,76.14285714,533,IDEPT4670,Aerospace Engineering,,A
SID20185001,Sem_4,100,90,24,69,99,82,69,76.14285714,533,IDEPT4670,Aerospace Engineering,,A
SID20135211,Sem_3,74,52,62,93,99,88,65,76.14285714,533,IDEPT4670,Aerospace Engineering,,A
SID20154729,Sem_4,88,99,62,76,57,51,100,76.14285714,533,IDEPT2054,Aerospace Engineering,,A
SID20154729,Sem_4,88,99,62,76,57,51,100,76.14285714,533,IDEPT2054,Aerospace Engineering,,A
SID20175124,Sem_4,87,73,82,68,69,65,89,76.14285714,533,IDEPT2054,Aerospace Engineering,,A
SID20147171,Sem_4,55,95,52,84,87,96,64,76.14285714,533,IDEPT3115,Aerospace Engineering,,A
SID20174578,Sem_3,77,70,76,58,96,70,85,76,532,IDEPT4670,Aerospace Engineering,,A
SID20148583,Sem_4,40,92,95,65,76,95,69,76,532,IDEPT1537,Aerospace Engineering,,A
SID20178517,Sem_4,50,78,87,100,69,76,72,76,532,IDEPT4132,Aerospace Engineering,,A
SID20182002,Sem_3,97,76,97,23,92,51,96,76,532,IDEPT2054,Aerospace Engineering,,A
SID20177616,Sem_3,76,85,54,76,51,100,90,76,532,IDEPT4132,Aerospace Engineering,,A
SID20164645,Sem_3,64,62,87,73,77,88,81,76,532,IDEPT5881,Aerospace Engineering,,A
SID20152120,Sem_3,94,40,67,94,51,88,98,76,532,IDEPT4938,Aerospace Engineering,,A
SID20141639,Sem_3,73,84,58,88,66,95,68,76,532,IDEPT5528,Aerospace Engineering,,A
SID20134899,Sem_4,,99,77,73,,91,40,76,380,IDEPT4670,Aerospace Engineering,,A
SID20156097,Sem_3,71,66,85,92,93,56,69,76,532,IDEPT4132,Aerospace Engineering,,A
SID20171701,Sem_4,82,86,70,63,98,93,40,76,532,IDEPT3115,Aerospace Engineering,,A
SID20145348,Sem_3,73,50,100,82,90,88,48,75.85714286,531,IDEPT2357,Aerospace Engineering,,A
SID20133549,Sem_4,92,72,42,98,82,81,64,75.85714286,531,IDEPT4670,Aerospace Engineering,,A
SID20153057,Sem_3,58,58,91,70,73,88,93,75.85714286,531,IDEPT5881,Aerospace Engineering,,A
SID20157074,Sem_3,77,99,79,61,53,94,68,75.85714286,531,IDEPT4938,Aerospace Engineering,,A
SID20165835,Sem_3,52,92,62,97,91,50,87,75.85714286,531,IDEPT3115,Aerospace Engineering,,A
SID20177642,Sem_3,92,51,58,87,74,85,84,75.85714286,531,IDEPT1423,Aerospace Engineering,,A
SID20181163,Sem_3,72,82,93,69,92,48,75,75.85714286,531,IDEPT4670,Aerospace Engineering,,A
SID20181163,Sem_4,43,81,70,89,55,93,100,75.85714286,531,IDEPT4670,Aerospace Engineering,,A
SID20186208,Sem_4,42,77,98,49,75,100,90,75.85714286,531,IDEPT5881,Aerospace Engineering,,A
SID20178787,Sem_4,97,65,53,42,90,86,98,75.85714286,531,IDEPT3115,Aerospace Engineering,,A
SID20189443,Sem_3,88,86,71,66,56,99,65,75.85714286,531,IDEPT5881,Aerospace Engineering,,A
SID20149442,Sem_4,95,100,,61,68,58,73,75.83333333,455,IDEPT5528,Aerospace Engineering,,A
SID20142582,Sem_4,99,61,79,99,72,,45,75.83333333,455,IDEPT1423,Aerospace Engineering,,A
SID20179698,Sem_4,97,44,98,77,69,68,77,75.71428571,530,IDEPT2054,Aerospace Engineering,,A
SID20146665,Sem_4,63,66,50,91,73,89,98,75.71428571,530,IDEPT2054,Aerospace Engineering,,A
SID20146665,Sem_4,63,66,50,91,73,89,98,75.71428571,530,IDEPT2054,Aerospace Engineering,,A
SID20189664,Sem_3,49,96,66,74,61,86,98,75.71428571,530,IDEPT2357,Aerospace Engineering,,A
SID20189126,Sem_3,44,83,71,70,91,90,81,75.71428571,530,IDEPT5528,Aerospace Engineering,,A
SID20156326,Sem_3,85,86,93,46,68,93,59,75.71428571,530,IDEPT4938,Aerospace Engineering,,A
SID20149152,Sem_3,100,80,68,68,100,60,54,75.71428571,530,IDEPT5881,Aerospace Engineering,,A
SID20174315,Sem_3,93,97,55,88,56,65,76,75.71428571,530,IDEPT1537,Aerospace Engineering,,A
SID20164028,Sem_3,79,98,74,54,87,94,44,75.71428571,530,IDEPT1537,Aerospace Engineering,,A
SID20151177,Sem_4,94,100,73,81,23,70,89,75.71428571,530,IDEPT4938,Aerospace Engineering,,A
SID20144620,Sem_4,82,64,90,79,99,,40,75.66666667,454,IDEPT4132,Aerospace Engineering,,A
SID20165339,Sem_4,69,78,99,82,40,85,76,75.57142857,529,IDEPT5528,Aerospace Engineering,,A
SID20143783,Sem_3,83,47,86,74,84,64,91,75.57142857,529,IDEPT4938,Aerospace Engineering,,A
SID20145851,Sem_3,94,53,89,82,81,42,88,75.57142857,529,IDEPT5881,Aerospace Engineering,,A
SID20159033,Sem_3,41,80,91,94,64,92,67,75.57142857,529,IDEPT3115,Aerospace Engineering,,A
SID20143136,Sem_3,88,46,97,94,87,40,77,75.57142857,529,IDEPT4132,Aerospace Engineering,,A
SID20152576,Sem_3,97,90,92,53,48,72,77,75.57142857,529,IDEPT2357,Aerospace Engineering,,A
SID20145772,Sem_4,97,85,60,45,100,57,85,75.57142857,529,IDEPT4132,Aerospace Engineering,,A
SID20135700,Sem_4,78,62,56,98,71,74,90,75.57142857,529,IDEPT4938,Aerospace Engineering,,A
SID20142442,Sem_4,54,62,96,100,74,96,47,75.57142857,529,IDEPT2054,Aerospace Engineering,,A
SID20132856,Sem_3,,95,58,76,73,86,65,75.5,453,IDEPT4132,Aerospace Engineering,,A
SID20134198,Sem_3,76,73,67,90,65,,82,75.5,453,IDEPT1423,Aerospace Engineering,,A
SID20151398,Sem_4,66,88,98,90,73,51,62,75.42857143,528,IDEPT3115,Aerospace Engineering,,A
SID20184697,Sem_4,74,83,92,51,83,77,68,75.42857143,528,IDEPT1537,Aerospace Engineering,,A
SID20185063,Sem_3,72,93,47,56,84,95,81,75.42857143,528,IDEPT5528,Aerospace Engineering,,A
SID20132095,Sem_3,58,88,54,87,77,72,92,75.42857143,528,IDEPT5528,Aerospace Engineering,,A
SID20132095,Sem_3,58,88,54,87,77,72,92,75.42857143,528,IDEPT5528,Aerospace Engineering,,A
SID20171928,Sem_4,91,82,89,52,75,90,49,75.42857143,528,IDEPT1423,Aerospace Engineering,,A
SID20132556,Sem_3,72,91,53,88,90,63,71,75.42857143,528,IDEPT4132,Aerospace Engineering,,A
SID20189015,Sem_4,58,92,48,47,99,92,92,75.42857143,528,IDEPT5881,Aerospace Engineering,,A
SID20174294,Sem_3,70,46,44,97,,97,98,75.33333333,452,IDEPT4670,Aerospace Engineering,,A
SID20153633,Sem_4,66,97,99,56,79,,55,75.33333333,452,IDEPT5528,Aerospace Engineering,,A
SID20183731,Sem_3,82,88,70,43,87,64,93,75.28571429,527,IDEPT3115,Aerospace Engineering,,A
SID20138829,Sem_3,98,66,81,56,68,89,69,75.28571429,527,IDEPT1537,Aerospace Engineering,,A
SID20181166,Sem_3,87,50,53,78,90,79,90,75.28571429,527,IDEPT1537,Aerospace Engineering,,A
SID20162034,Sem_3,68,47,83,55,88,87,99,75.28571429,527,IDEPT4670,Aerospace Engineering,,A
SID20156775,Sem_4,78,58,40,93,89,71,98,75.28571429,527,IDEPT5528,Aerospace Engineering,,A
SID20171701,Sem_3,90,59,70,100,43,73,92,75.28571429,527,IDEPT3115,Aerospace Engineering,,A
SID20166301,Sem_3,97,46,45,86,84,92,77,75.28571429,527,IDEPT2054,Aerospace Engineering,,A
SID20146094,Sem_4,71,,46,92,73,94,,75.2,376,IDEPT4132,Aerospace Engineering,,A
SID20139193,Sem_3,46,50,88,98,,81,88,75.16666667,451,IDEPT1423,Aerospace Engineering,,A
SID20174773,Sem_3,100,43,95,75,97,41,,75.16666667,451,IDEPT2357,Aerospace Engineering,,A
SID20159972,Sem_3,40,95,85,70,51,99,86,75.14285714,526,IDEPT1537,Aerospace Engineering,,A
SID20133618,Sem_4,63,74,96,50,94,57,92,75.14285714,526,IDEPT5528,Aerospace Engineering,,A
SID20178709,Sem_4,97,43,98,72,70,70,76,75.14285714,526,IDEPT5881,Aerospace Engineering,,A
SID20146665,Sem_3,82,96,40,60,94,57,97,75.14285714,526,IDEPT2054,Aerospace Engineering,,A
SID20185980,Sem_4,96,73,52,52,92,80,81,75.14285714,526,IDEPT4132,Aerospace Engineering,,A
SID20146665,Sem_3,82,96,40,60,94,57,97,75.14285714,526,IDEPT2054,Aerospace Engineering,,A
SID20154425,Sem_3,90,68,72,95,85,68,48,75.14285714,526,IDEPT3115,Aerospace Engineering,,A
SID20148196,Sem_4,69,100,57,93,93,66,48,75.14285714,526,IDEPT4938,Aerospace Engineering,,A
SID20169727,Sem_3,53,97,62,79,83,77,75,75.14285714,526,IDEPT4938,Aerospace Engineering,,A
SID20159707,Sem_3,20,86,92,92,52,99,85,75.14285714,526,IDEPT5528,Aerospace Engineering,,A
SID20135684,Sem_3,67,96,91,59,45,98,70,75.14285714,526,IDEPT4132,Aerospace Engineering,,A
SID20148196,Sem_4,69,100,57,93,93,66,48,75.14285714,526,IDEPT4938,Aerospace Engineering,,A
SID20185063,Sem_4,92,55,97,74,85,73,50,75.14285714,526,IDEPT5528,Aerospace Engineering,,A
SID20152715,Sem_3,85,78,56,60,99,93,55,75.14285714,526,IDEPT2054,Aerospace Engineering,,A
SID20135684,Sem_3,67,96,91,59,45,98,70,75.14285714,526,IDEPT4132,Aerospace Engineering,,A
SID20131501,Sem_3,93,99,41,46,99,91,57,75.14285714,526,IDEPT4938,Aerospace Engineering,,A
SID20173723,Sem_3,46,,94,84,59,90,77,75,450,IDEPT5881,Aerospace Engineering,,A
SID20159307,Sem_4,69,87,97,96,41,71,64,75,525,IDEPT4132,Aerospace Engineering,,A
SID20132880,Sem_4,47,,83,93,81,61,85,75,450,IDEPT5881,Aerospace Engineering,,A
SID20184285,Sem_3,90,90,50,46,64,96,89,75,525,IDEPT3115,Aerospace Engineering,,A
SID20165029,Sem_3,75,64,87,94,78,69,58,75,525,IDEPT5528,Aerospace Engineering,,A
SID20169199,Sem_4,84,73,63,69,92,56,88,75,525,IDEPT4938,Aerospace Engineering,,A
SID20158019,Sem_3,98,58,60,87,67,89,66,75,525,IDEPT4132,Aerospace Engineering,,A
SID20136800,Sem_4,98,89,43,72,90,68,65,75,525,IDEPT4670,Aerospace Engineering,,A
SID20189847,Sem_4,98,81,100,66,91,44,45,75,525,IDEPT2054,Aerospace Engineering,,A
SID20152851,Sem_4,99,50,71,88,90,54,73,75,525,IDEPT5881,Aerospace Engineering,,A
SID20153140,Sem_3,92,63,87,68,66,89,60,75,525,IDEPT4938,Aerospace Engineering,,A
SID20164876,Sem_4,64,83,58,78,81,97,64,75,525,IDEPT4938,Aerospace Engineering,,A
SID20157980,Sem_3,79,61,86,64,95,59,81,75,525,IDEPT4670,Aerospace Engineering,,A
SID20139698,Sem_4,76,94,47,55,88,65,100,75,525,IDEPT1537,Aerospace Engineering,,A
SID20167212,Sem_3,44,70,71,74,91,97,78,75,525,IDEPT5881,Aerospace Engineering,,A
SID20167212,Sem_3,44,70,71,74,91,97,78,75,525,IDEPT5881,Aerospace Engineering,,A
SID20182025,Sem_4,94,56,,40,70,92,98,75,450,IDEPT4938,Aerospace Engineering,,A
SID20147101,Sem_3,80,100,55,58,91,63,78,75,525,IDEPT5881,Aerospace Engineering,,A
SID20153296,Sem_3,54,56,88,88,87,97,55,75,525,IDEPT1537,Aerospace Engineering,,A
SID20142332,Sem_4,63,59,64,81,91,98,68,74.85714286,524,IDEPT2357,Aerospace Engineering,,A
SID20189447,Sem_3,96,58,77,84,60,67,82,74.85714286,524,IDEPT4132,Aerospace Engineering,,A
SID20177013,Sem_3,90,76,61,56,94,82,65,74.85714286,524,IDEPT5881,Aerospace Engineering,,A
SID20169702,Sem_4,70,86,81,47,86,59,95,74.85714286,524,IDEPT5528,Aerospace Engineering,,A
SID20147407,Sem_3,64,86,89,89,67,46,83,74.85714286,524,IDEPT4132,Aerospace Engineering,,A
SID20131931,Sem_3,75,92,75,61,79,96,46,74.85714286,524,IDEPT4670,Aerospace Engineering,,A
SID20139125,Sem_3,93,84,46,74,87,59,81,74.85714286,524,IDEPT4670,Aerospace Engineering,,A
SID20171208,Sem_4,52,51,89,72,80,87,93,74.85714286,524,IDEPT3115,Aerospace Engineering,,A
SID20167692,Sem_4,40,100,75,72,85,89,63,74.85714286,524,IDEPT4132,Aerospace Engineering,,A
SID20162716,Sem_3,68,42,93,88,66,85,82,74.85714286,524,IDEPT2357,Aerospace Engineering,,A
SID20187793,Sem_4,65,75,72,81,67,68,96,74.85714286,524,IDEPT1537,Aerospace Engineering,,A
SID20173377,Sem_4,63,83,70,82,86,60,80,74.85714286,524,IDEPT2357,Aerospace Engineering,,A
SID20169565,Sem_4,40,100,56,,87,85,81,74.83333333,449,IDEPT2054,Aerospace Engineering,,A
SID20153585,Sem_3,,99,85,41,55,69,100,74.83333333,449,IDEPT4132,Aerospace Engineering,,A
SID20142918,Sem_3,88,66,97,82,72,71,47,74.71428571,523,IDEPT4670,Aerospace Engineering,,A
SID20172162,Sem_4,43,89,57,100,77,91,66,74.71428571,523,IDEPT4670,Aerospace Engineering,,A
SID20167769,Sem_4,93,83,74,43,95,43,92,74.71428571,523,IDEPT3115,Aerospace Engineering,,A
SID20154873,Sem_4,86,86,79,58,48,81,85,74.71428571,523,IDEPT4670,Aerospace Engineering,,A
SID20143051,Sem_3,78,94,43,86,85,51,86,74.71428571,523,IDEPT5881,Aerospace Engineering,,A
SID20138520,Sem_3,73,48,71,73,77,87,94,74.71428571,523,IDEPT5528,Aerospace Engineering,,A
SID20163387,Sem_3,91,61,76,79,95,58,63,74.71428571,523,IDEPT5881,Aerospace Engineering,,A
SID20133823,Sem_3,63,65,100,85,97,45,68,74.71428571,523,IDEPT4670,Aerospace Engineering,,A
SID20154425,Sem_4,95,58,19,77,99,94,81,74.71428571,523,IDEPT3115,Aerospace Engineering,,A
SID20185092,Sem_3,91,93,59,90,46,65,79,74.71428571,523,IDEPT3115,Aerospace Engineering,,A
SID20176918,Sem_4,76,76,53,65,65,88,100,74.71428571,523,IDEPT1423,Aerospace Engineering,,A
SID20131177,Sem_3,67,70,57,91,,72,91,74.66666667,448,IDEPT5528,Aerospace Engineering,,A
