Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20156386,Sem_7,80,83,67,74,89,85,65,77.57142857,543,IDEPT4132,Aerospace Engineering,,A
SID20164811,Sem_7,100,89,65,65,92,79,53,77.57142857,543,IDEPT2054,Aerospace Engineering,,A
SID20161509,Sem_7,82,81,85,55,80,64,96,77.57142857,543,IDEPT4938,Aerospace Engineering,,A
SID20171701,Sem_8,77,65,44,98,98,91,70,77.57142857,543,IDEPT3115,Aerospace Engineering,,A
SID20168876,Sem_7,90,96,49,88,,83,59,77.5,465,IDEPT5528,Aerospace Engineering,,A
SID20156424,Sem_8,91,67,,74,100,41,92,77.5,465,IDEPT4670,Aerospace Engineering,,A
SID20162803,Sem_8,89,59,98,84,60,57,95,77.42857143,542,IDEPT2357,Aerospace Engineering,,A
SID20183845,Sem_8,98,55,69,90,84,71,75,77.42857143,542,IDEPT4938,Aerospace Engineering,,A
SID20149252,Sem_7,86,85,60,54,89,70,98,77.42857143,542,IDEPT1423,Aerospace Engineering,,A
SID20165173,Sem_7,100,75,77,47,53,91,99,77.42857143,542,IDEPT5528,Aerospace Engineering,,A
SID20165806,Sem_8,54,100,66,91,91,54,86,77.42857143,542,IDEPT1423,Aerospace Engineering,,A
SID20158806,Sem_7,60,97,95,47,65,96,82,77.42857143,542,IDEPT1537,Aerospace Engineering,,A
SID20188802,Sem_7,94,,55,74,70,100,71,77.33333333,464,IDEPT1423,Aerospace Engineering,,A
SID20159232,Sem_8,89,89,58,68,71,76,90,77.28571429,541,IDEPT4132,Aerospace Engineering,,A
SID20175253,Sem_8,52,94,91,94,86,84,40,77.28571429,541,IDEPT4670,Aerospace Engineering,,A
SID20175253,Sem_8,52,94,91,94,86,84,40,77.28571429,541,IDEPT4670,Aerospace Engineering,,A
SID20157181,Sem_7,99,55,83,68,56,96,84,77.28571429,541,IDEPT5881,Aerospace Engineering,,A
SID20176918,Sem_7,71,67,93,61,77,100,72,77.28571429,541,IDEPT1423,Aerospace Engineering,,A
SID20175897,Sem_8,51,50,92,97,89,72,90,77.28571429,541,IDEPT1423,Aerospace Engineering,,A
SID20188659,Sem_8,53,84,57,84,90,94,79,77.28571429,541,IDEPT1537,Aerospace Engineering,,A
SID20148774,Sem_8,44,74,90,97,67,89,80,77.28571429,541,IDEPT2054,Aerospace Engineering,,A
SID20153456,Sem_8,94,86,66,58,90,94,53,77.28571429,541,IDEPT2357,Aerospace Engineering,,A
SID20174773,Sem_8,97,44,88,65,60,89,97,77.14285714,540,IDEPT2357,Aerospace Engineering,,A
SID20167367,Sem_7,54,62,75,96,61,92,100,77.14285714,540,IDEPT5528,Aerospace Engineering,,A
SID20167367,Sem_7,54,62,75,96,61,92,100,77.14285714,540,IDEPT5528,Aerospace Engineering,,A
SID20168234,Sem_8,53,88,83,82,92,75,67,77.14285714,540,IDEPT5881,Aerospace Engineering,,A
SID20168234,Sem_8,53,88,83,82,92,75,67,77.14285714,540,IDEPT5881,Aerospace Engineering,,A
SID20152120,Sem_7,97,82,96,44,69,88,64,77.14285714,540,IDEPT4938,Aerospace Engineering,,A
SID20175897,Sem_7,75,80,67,71,93,75,79,77.14285714,540,IDEPT1423,Aerospace Engineering,,A
SID20171790,Sem_8,87,66,62,62,89,85,89,77.14285714,540,IDEPT3115,Aerospace Engineering,,A
SID20188865,Sem_8,64,82,62,60,96,91,85,77.14285714,540,IDEPT5881,Aerospace Engineering,,A
SID20167076,Sem_7,100,76,57,96,49,68,93,77,539,IDEPT5881,Aerospace Engineering,,A
SID20152875,Sem_7,90,100,58,42,82,87,80,77,539,IDEPT4938,Aerospace Engineering,,A
SID20137174,Sem_7,98,66,100,99,58,63,55,77,539,IDEPT5528,Aerospace Engineering,,A
SID20156958,Sem_7,100,60,80,81,73,67,78,77,539,IDEPT2054,Aerospace Engineering,,A
SID20153140,Sem_7,73,47,76,96,70,97,80,77,539,IDEPT4938,Aerospace Engineering,,A
SID20139329,Sem_7,72,89,62,73,83,88,72,77,539,IDEPT5881,Aerospace Engineering,,A
SID20166911,Sem_8,66,47,91,79,80,79,97,77,539,IDEPT5528,Aerospace Engineering,,A
SID20156044,Sem_8,77,82,94,97,60,40,88,76.85714286,538,IDEPT3115,Aerospace Engineering,,A
SID20169169,Sem_7,94,96,84,72,55,66,71,76.85714286,538,IDEPT1537,Aerospace Engineering,,A
SID20156326,Sem_7,89,79,99,80,94,28,69,76.85714286,538,IDEPT4938,Aerospace Engineering,,A
SID20164120,Sem_7,95,81,98,63,25,97,79,76.85714286,538,IDEPT4132,Aerospace Engineering,,A
SID20133823,Sem_7,93,47,69,55,90,91,93,76.85714286,538,IDEPT4670,Aerospace Engineering,,A
SID20169737,Sem_8,93,100,88,68,55,41,93,76.85714286,538,IDEPT2054,Aerospace Engineering,,A
SID20188453,Sem_7,96,70,84,73,56,76,83,76.85714286,538,IDEPT1537,Aerospace Engineering,,A
SID20149518,Sem_7,81,76,71,88,60,90,72,76.85714286,538,IDEPT5881,Aerospace Engineering,,A
SID20174102,Sem_8,84,43,86,56,84,96,89,76.85714286,538,IDEPT4132,Aerospace Engineering,,A
SID20158434,Sem_7,86,83,94,71,81,76,47,76.85714286,538,IDEPT4132,Aerospace Engineering,,A
SID20152120,Sem_8,95,88,54,84,63,72,82,76.85714286,538,IDEPT4938,Aerospace Engineering,,A
SID20148957,Sem_8,,67,90,85,50,78,91,76.83333333,461,IDEPT1537,Aerospace Engineering,,A
SID20176283,Sem_7,63,64,69,,78,100,87,76.83333333,461,IDEPT3115,Aerospace Engineering,,A
SID20176283,Sem_7,63,64,69,,78,100,87,76.83333333,461,IDEPT3115,Aerospace Engineering,,A
SID20176283,Sem_7,63,64,69,,78,100,87,76.83333333,461,IDEPT3115,Aerospace Engineering,,A
SID20155623,Sem_7,82,73,87,85,84,,50,76.83333333,461,IDEPT5528,Aerospace Engineering,,A
SID20134476,Sem_7,67,78,89,97,79,65,62,76.71428571,537,IDEPT3115,Aerospace Engineering,,A
SID20148761,Sem_8,68,58,54,93,97,88,79,76.71428571,537,IDEPT1423,Aerospace Engineering,,A
SID20134899,Sem_8,98,82,74,50,63,97,73,76.71428571,537,IDEPT4670,Aerospace Engineering,,A
SID20139097,Sem_8,70,78,49,77,99,72,92,76.71428571,537,IDEPT2357,Aerospace Engineering,,A
SID20158507,Sem_8,73,90,79,40,77,90,88,76.71428571,537,IDEPT3115,Aerospace Engineering,,A
SID20148917,Sem_8,86,46,,90,64,95,79,76.66666667,460,IDEPT4132,Aerospace Engineering,,A
SID20158836,Sem_7,68,83,82,74,96,88,45,76.57142857,536,IDEPT5528,Aerospace Engineering,,A
SID20138939,Sem_8,86,90,100,53,74,72,61,76.57142857,536,IDEPT5528,Aerospace Engineering,,A
SID20171360,Sem_7,83,56,50,89,74,91,93,76.57142857,536,IDEPT4132,Aerospace Engineering,,A
SID20171928,Sem_7,89,46,97,40,94,70,100,76.57142857,536,IDEPT1423,Aerospace Engineering,,A
SID20163399,Sem_8,47,94,100,72,75,67,81,76.57142857,536,IDEPT1537,Aerospace Engineering,,A
SID20164713,Sem_7,53,96,65,98,62,74,88,76.57142857,536,IDEPT1423,Aerospace Engineering,,A
SID20189867,Sem_8,77,64,80,79,87,53,96,76.57142857,536,IDEPT2357,Aerospace Engineering,,A
SID20168650,Sem_8,61,96,97,100,65,63,54,76.57142857,536,IDEPT2054,Aerospace Engineering,,A
SID20183575,Sem_8,41,88,85,63,97,85,77,76.57142857,536,IDEPT2054,Aerospace Engineering,,A
SID20184060,Sem_7,61,90,90,60,64,88,83,76.57142857,536,IDEPT4938,Aerospace Engineering,,A
SID20131931,Sem_8,64,56,97,80,94,96,49,76.57142857,536,IDEPT4670,Aerospace Engineering,,A
SID20139763,Sem_7,,89,73,59,96,100,42,76.5,459,IDEPT5528,Aerospace Engineering,,A
SID20169047,Sem_7,74,73,82,46,100,64,96,76.42857143,535,IDEPT5881,Aerospace Engineering,,A
SID20133618,Sem_7,97,97,73,52,52,95,69,76.42857143,535,IDEPT5528,Aerospace Engineering,,A
SID20137984,Sem_7,75,79,78,80,76,81,66,76.42857143,535,IDEPT3115,Aerospace Engineering,,A
SID20181749,Sem_7,67,86,72,98,92,23,97,76.42857143,535,IDEPT1537,Aerospace Engineering,,A
SID20156982,Sem_8,98,78,97,62,72,77,51,76.42857143,535,IDEPT2054,Aerospace Engineering,,A
SID20138923,Sem_8,84,88,65,90,46,63,99,76.42857143,535,IDEPT5528,Aerospace Engineering,,A
SID20186248,Sem_8,55,75,90,77,91,76,71,76.42857143,535,IDEPT4938,Aerospace Engineering,,A
SID20144485,Sem_8,76,61,92,52,90,65,99,76.42857143,535,IDEPT4670,Aerospace Engineering,,A
SID20131603,Sem_7,59,77,68,87,75,94,75,76.42857143,535,IDEPT1537,Aerospace Engineering,,A
SID20184025,Sem_7,98,59,82,90,63,97,46,76.42857143,535,IDEPT4670,Aerospace Engineering,,A
SID20161554,Sem_7,81,58,84,80,89,46,97,76.42857143,535,IDEPT1537,Aerospace Engineering,,A
SID20175986,Sem_7,87,79,93,76,48,58,94,76.42857143,535,IDEPT5528,Aerospace Engineering,,A
SID20171483,Sem_7,,69,85,66,88,76,74,76.33333333,458,IDEPT4670,Aerospace Engineering,,A
SID20157566,Sem_7,97,71,90,100,53,47,,76.33333333,458,IDEPT4670,Aerospace Engineering,,A
SID20153407,Sem_8,43,56,88,100,82,91,74,76.28571429,534,IDEPT2357,Aerospace Engineering,,A
SID20176112,Sem_8,82,64,94,44,88,66,96,76.28571429,534,IDEPT4670,Aerospace Engineering,,A
SID20144620,Sem_8,71,79,48,63,92,100,81,76.28571429,534,IDEPT4132,Aerospace Engineering,,A
SID20172350,Sem_7,91,59,98,78,42,89,77,76.28571429,534,IDEPT5881,Aerospace Engineering,,A
SID20141779,Sem_8,81,60,91,58,85,70,89,76.28571429,534,IDEPT4670,Aerospace Engineering,,A
SID20187169,Sem_7,94,47,83,55,95,98,62,76.28571429,534,IDEPT3115,Aerospace Engineering,,A
SID20165029,Sem_7,80,84,78,93,79,58,62,76.28571429,534,IDEPT5528,Aerospace Engineering,,A
SID20185980,Sem_8,55,79,91,,74,74,84,76.16666667,457,IDEPT4132,Aerospace Engineering,,A
SID20134904,Sem_7,89,67,64,92,93,63,65,76.14285714,533,IDEPT1537,Aerospace Engineering,,A
SID20134904,Sem_7,89,67,64,92,93,63,65,76.14285714,533,IDEPT1537,Aerospace Engineering,,A
SID20187746,Sem_7,49,71,100,98,52,80,83,76.14285714,533,IDEPT5528,Aerospace Engineering,,A
SID20148562,Sem_7,93,99,73,54,44,77,93,76.14285714,533,IDEPT2054,Aerospace Engineering,,A
SID20146538,Sem_7,80,47,92,51,99,65,99,76.14285714,533,IDEPT5881,Aerospace Engineering,,A
SID20154554,Sem_7,83,95,87,52,74,79,63,76.14285714,533,IDEPT4670,Aerospace Engineering,,A
SID20132830,Sem_7,74,88,93,83,41,99,54,76,532,IDEPT1423,Aerospace Engineering,,A
SID20132830,Sem_7,74,88,93,83,41,99,54,76,532,IDEPT1423,Aerospace Engineering,,A
SID20154139,Sem_8,88,92,88,56,76,58,74,76,532,IDEPT1423,Aerospace Engineering,,A
SID20162967,Sem_8,94,63,50,,94,55,100,76,456,IDEPT4670,Aerospace Engineering,,A
SID20137918,Sem_7,51,73,93,50,100,91,74,76,532,IDEPT3115,Aerospace Engineering,,A
SID20187366,Sem_8,80,80,47,99,96,54,76,76,532,IDEPT4132,Aerospace Engineering,,A
SID20141561,Sem_7,41,89,97,74,83,86,62,76,532,IDEPT4938,Aerospace Engineering,,A
SID20185756,Sem_7,57,92,56,97,75,59,96,76,532,IDEPT4132,Aerospace Engineering,,A
SID20186505,Sem_8,83,75,76,52,84,68,94,76,532,IDEPT2357,Aerospace Engineering,,A
SID20159048,Sem_8,80,58,70,87,84,95,58,76,532,IDEPT3115,Aerospace Engineering,,A
SID20148684,Sem_7,86,70,41,99,76,84,76,76,532,IDEPT1537,Aerospace Engineering,,A
SID20163438,Sem_8,57,68,66,77,98,85,81,76,532,IDEPT4132,Aerospace Engineering,,A
SID20153578,Sem_8,93,92,87,77,75,62,46,76,532,IDEPT2054,Aerospace Engineering,,A
SID20139878,Sem_7,73,73,62,100,56,84,83,75.85714286,531,IDEPT5881,Aerospace Engineering,,A
SID20181200,Sem_8,96,55,72,74,48,91,95,75.85714286,531,IDEPT5528,Aerospace Engineering,,A
SID20148396,Sem_7,100,84,79,54,79,95,40,75.85714286,531,IDEPT2357,Aerospace Engineering,,A
SID20176153,Sem_7,82,77,81,95,70,46,80,75.85714286,531,IDEPT4670,Aerospace Engineering,,A
SID20161277,Sem_7,86,97,76,94,79,42,57,75.85714286,531,IDEPT4670,Aerospace Engineering,,A
SID20154539,Sem_8,96,93,41,52,52,99,98,75.85714286,531,IDEPT4670,Aerospace Engineering,,A
SID20147523,Sem_8,88,88,87,64,71,46,87,75.85714286,531,IDEPT1537,Aerospace Engineering,,A
SID20147523,Sem_8,88,88,87,64,71,46,87,75.85714286,531,IDEPT1537,Aerospace Engineering,,A
SID20165383,Sem_7,59,83,51,81,83,78,96,75.85714286,531,IDEPT4670,Aerospace Engineering,,A
SID20136107,Sem_7,85,86,54,87,93,79,47,75.85714286,531,IDEPT2054,Aerospace Engineering,,A
SID20134161,Sem_7,86,80,96,76,54,52,87,75.85714286,531,IDEPT5881,Aerospace Engineering,,A
SID20134161,Sem_7,86,80,96,76,54,52,87,75.85714286,531,IDEPT5881,Aerospace Engineering,,A
SID20153057,Sem_8,,90,64,89,53,73,86,75.83333333,455,IDEPT5881,Aerospace Engineering,,A
SID20156286,Sem_8,52,100,59,85,55,81,98,75.71428571,530,IDEPT1423,Aerospace Engineering,,A
SID20173037,Sem_8,50,96,91,75,94,76,48,75.71428571,530,IDEPT5881,Aerospace Engineering,,A
SID20174315,Sem_8,94,91,99,73,50,72,51,75.71428571,530,IDEPT1537,Aerospace Engineering,,A
SID20188274,Sem_7,81,94,68,55,91,95,46,75.71428571,530,IDEPT4670,Aerospace Engineering,,A
SID20158184,Sem_7,93,45,78,92,85,59,78,75.71428571,530,IDEPT1537,Aerospace Engineering,,A
SID20155662,Sem_7,96,57,66,94,76,92,49,75.71428571,530,IDEPT2357,Aerospace Engineering,,A
SID20162024,Sem_7,74,65,90,58,54,100,89,75.71428571,530,IDEPT4670,Aerospace Engineering,,A
SID20161554,Sem_8,70,91,52,55,87,83,92,75.71428571,530,IDEPT1537,Aerospace Engineering,,A
SID20166813,Sem_8,94,54,76,69,62,83,92,75.71428571,530,IDEPT4132,Aerospace Engineering,,A
SID20187662,Sem_7,79,75,93,72,81,65,65,75.71428571,530,IDEPT1537,Aerospace Engineering,,A
SID20157074,Sem_7,68,98,99,86,50,44,85,75.71428571,530,IDEPT4938,Aerospace Engineering,,A
SID20163406,Sem_7,51,89,64,97,78,81,70,75.71428571,530,IDEPT1537,Aerospace Engineering,,A
SID20133729,Sem_8,90,84,99,70,50,54,83,75.71428571,530,IDEPT5528,Aerospace Engineering,,A
SID20153794,Sem_7,92,86,,93,78,53,52,75.66666667,454,IDEPT1537,Aerospace Engineering,,A
SID20144802,Sem_8,65,80,84,,81,62,82,75.66666667,454,IDEPT1423,Aerospace Engineering,,A
SID20148765,Sem_7,95,73,42,67,93,85,74,75.57142857,529,IDEPT5528,Aerospace Engineering,,A
SID20171266,Sem_8,60,51,90,90,70,95,73,75.57142857,529,IDEPT4670,Aerospace Engineering,,A
SID20131823,Sem_7,93,67,88,57,69,97,58,75.57142857,529,IDEPT5881,Aerospace Engineering,,A
SID20132245,Sem_7,64,83,88,54,52,98,90,75.57142857,529,IDEPT2054,Aerospace Engineering,,A
SID20184025,Sem_8,94,82,42,96,48,96,71,75.57142857,529,IDEPT4670,Aerospace Engineering,,A
SID20135573,Sem_8,89,69,78,84,72,81,56,75.57142857,529,IDEPT5881,Aerospace Engineering,,A
SID20173574,Sem_7,42,90,100,56,89,84,68,75.57142857,529,IDEPT2357,Aerospace Engineering,,A
SID20186141,Sem_8,42,88,73,91,67,81,87,75.57142857,529,IDEPT5528,Aerospace Engineering,,A
SID20184403,Sem_8,77,43,75,48,92,94,100,75.57142857,529,IDEPT1537,Aerospace Engineering,,A
SID20151424,Sem_7,52,96,66,49,92,99,75,75.57142857,529,IDEPT1537,Aerospace Engineering,,A
SID20145183,Sem_8,83,60,67,54,66,99,100,75.57142857,529,IDEPT3115,Aerospace Engineering,,A
SID20151422,Sem_7,76,97,67,92,93,26,78,75.57142857,529,IDEPT1537,Aerospace Engineering,,A
SID20139442,Sem_8,90,97,56,67,47,73,99,75.57142857,529,IDEPT2054,Aerospace Engineering,,A
SID20166813,Sem_7,96,64,69,86,92,63,58,75.42857143,528,IDEPT4132,Aerospace Engineering,,A
SID20183291,Sem_7,89,91,62,48,90,85,63,75.42857143,528,IDEPT1537,Aerospace Engineering,,A
SID20135312,Sem_8,96,95,93,47,61,75,61,75.42857143,528,IDEPT2357,Aerospace Engineering,,A
SID20143642,Sem_8,68,95,63,97,41,72,92,75.42857143,528,IDEPT3115,Aerospace Engineering,,A
SID20154009,Sem_7,76,52,98,85,58,74,85,75.42857143,528,IDEPT4938,Aerospace Engineering,,A
SID20188786,Sem_8,42,90,88,51,87,75,95,75.42857143,528,IDEPT1537,Aerospace Engineering,,A
SID20151111,Sem_8,97,77,63,69,83,63,76,75.42857143,528,IDEPT4670,Aerospace Engineering,,A
SID20143051,Sem_7,69,67,90,76,76,53,97,75.42857143,528,IDEPT5881,Aerospace Engineering,,A
SID20165996,Sem_7,90,61,66,80,51,82,98,75.42857143,528,IDEPT4132,Aerospace Engineering,,A
SID20163712,Sem_7,85,77,82,61,77,73,73,75.42857143,528,IDEPT4938,Aerospace Engineering,,A
SID20148520,Sem_8,67,85,69,79,87,51,90,75.42857143,528,IDEPT1537,Aerospace Engineering,,A
SID20135211,Sem_8,59,90,52,65,74,97,91,75.42857143,528,IDEPT4670,Aerospace Engineering,,A
SID20149692,Sem_7,80,,95,96,70,42,69,75.33333333,452,IDEPT5881,Aerospace Engineering,,A
SID20153326,Sem_8,83,81,49,55,63,99,97,75.28571429,527,IDEPT1537,Aerospace Engineering,,A
SID20155553,Sem_7,77,85,76,76,72,61,80,75.28571429,527,IDEPT4670,Aerospace Engineering,,A
SID20133211,Sem_8,76,64,99,57,71,61,99,75.28571429,527,IDEPT4670,Aerospace Engineering,,A
SID20184743,Sem_8,87,74,69,70,59,70,98,75.28571429,527,IDEPT3115,Aerospace Engineering,,A
SID20139878,Sem_8,67,95,65,56,78,96,70,75.28571429,527,IDEPT5881,Aerospace Engineering,,A
SID20144427,Sem_7,42,48,89,75,99,93,81,75.28571429,527,IDEPT1423,Aerospace Engineering,,A
SID20153296,Sem_8,100,57,71,84,91,81,43,75.28571429,527,IDEPT1537,Aerospace Engineering,,A
SID20133690,Sem_7,97,88,89,70,72,58,53,75.28571429,527,IDEPT2357,Aerospace Engineering,,A
SID20186948,Sem_8,57,62,99,60,98,57,94,75.28571429,527,IDEPT1537,Aerospace Engineering,,A
SID20136871,Sem_8,88,52,77,67,84,60,99,75.28571429,527,IDEPT1537,Aerospace Engineering,,A
SID20146985,Sem_8,98,85,70,47,60,85,81,75.14285714,526,IDEPT3115,Aerospace Engineering,,A
SID20146985,Sem_8,98,85,70,47,60,85,81,75.14285714,526,IDEPT3115,Aerospace Engineering,,A
SID20172235,Sem_7,61,91,70,59,99,48,98,75.14285714,526,IDEPT5881,Aerospace Engineering,,A
SID20143232,Sem_7,77,58,93,66,67,78,87,75.14285714,526,IDEPT1423,Aerospace Engineering,,A
SID20165461,Sem_8,70,68,76,80,70,87,75,75.14285714,526,IDEPT2054,Aerospace Engineering,,A
SID20145225,Sem_8,90,81,54,99,88,47,67,75.14285714,526,IDEPT4670,Aerospace Engineering,,A
SID20184403,Sem_7,65,81,59,71,54,96,100,75.14285714,526,IDEPT1537,Aerospace Engineering,,A
SID20136780,Sem_8,79,91,42,53,97,92,72,75.14285714,526,IDEPT3115,Aerospace Engineering,,A
SID20184060,Sem_8,68,79,70,94,71,50,94,75.14285714,526,IDEPT4938,Aerospace Engineering,,A
SID20169342,Sem_8,94,84,82,45,66,94,61,75.14285714,526,IDEPT4132,Aerospace Engineering,,A
SID20147058,Sem_7,89,89,61,48,56,97,85,75,525,IDEPT1537,Aerospace Engineering,,A
SID20189443,Sem_7,76,93,74,90,83,62,47,75,525,IDEPT5881,Aerospace Engineering,,A
SID20163751,Sem_7,98,89,74,56,53,76,79,75,525,IDEPT2357,Aerospace Engineering,,A
SID20134637,Sem_7,81,49,44,82,98,94,77,75,525,IDEPT4938,Aerospace Engineering,,A
SID20181457,Sem_8,62,97,23,99,61,89,94,75,525,IDEPT2054,Aerospace Engineering,,A
SID20138933,Sem_7,59,72,61,49,99,92,93,75,525,IDEPT2357,Aerospace Engineering,,A
SID20176889,Sem_8,67,99,52,78,74,89,66,75,525,IDEPT5881,Aerospace Engineering,,A
SID20138933,Sem_7,59,72,61,49,99,92,93,75,525,IDEPT2357,Aerospace Engineering,,A
SID20141776,Sem_8,91,48,99,86,42,100,59,75,525,IDEPT4132,Aerospace Engineering,,A
SID20182563,Sem_8,71,93,56,68,99,86,52,75,525,IDEPT1537,Aerospace Engineering,,A
SID20177541,Sem_8,75,78,80,71,,97,49,75,450,IDEPT3115,Aerospace Engineering,,A
SID20144860,Sem_8,87,59,99,73,60,52,95,75,525,IDEPT2357,Aerospace Engineering,,A
SID20162034,Sem_7,79,42,99,90,58,82,,75,450,IDEPT4670,Aerospace Engineering,,A
SID20136788,Sem_7,56,79,70,92,53,97,78,75,525,IDEPT2357,Aerospace Engineering,,A
SID20133282,Sem_7,62,100,51,50,84,94,84,75,525,IDEPT2054,Aerospace Engineering,,A
SID20183940,Sem_7,82,85,78,75,85,44,76,75,525,IDEPT5881,Aerospace Engineering,,A
SID20189915,Sem_8,97,82,63,55,74,100,54,75,525,IDEPT2357,Aerospace Engineering,,A
SID20179496,Sem_8,64,52,95,66,88,77,83,75,525,IDEPT1537,Aerospace Engineering,,A
SID20147129,Sem_8,92,98,58,52,100,62,63,75,525,IDEPT3115,Aerospace Engineering,,A
SID20182563,Sem_8,71,93,56,68,99,86,52,75,525,IDEPT1537,Aerospace Engineering,,A
SID20187593,Sem_8,51,66,77,48,99,84,100,75,525,IDEPT1423,Aerospace Engineering,,A
SID20137931,Sem_8,95,68,93,59,83,75,52,75,525,IDEPT1537,Aerospace Engineering,,A
SID20133690,Sem_8,50,83,100,94,73,63,62,75,525,IDEPT2357,Aerospace Engineering,,A
SID20188962,Sem_7,55,66,95,80,92,52,85,75,525,IDEPT4132,Aerospace Engineering,,A
SID20135364,Sem_8,54,79,87,99,78,65,62,74.85714286,524,IDEPT1423,Aerospace Engineering,,A
SID20175090,Sem_8,91,65,95,71,54,100,48,74.85714286,524,IDEPT5881,Aerospace Engineering,,A
SID20158924,Sem_8,80,73,86,46,82,64,93,74.85714286,524,IDEPT3115,Aerospace Engineering,,A
SID20153426,Sem_8,60,64,43,59,100,98,100,74.85714286,524,IDEPT2357,Aerospace Engineering,,A
SID20149419,Sem_8,95,72,85,52,62,98,60,74.85714286,524,IDEPT1537,Aerospace Engineering,,A
SID20175655,Sem_7,96,46,64,66,99,60,93,74.85714286,524,IDEPT4938,Aerospace Engineering,,A
SID20165029,Sem_8,71,70,56,78,89,88,72,74.85714286,524,IDEPT5528,Aerospace Engineering,,A
SID20185254,Sem_8,60,80,56,68,92,98,70,74.85714286,524,IDEPT1537,Aerospace Engineering,,A
SID20167289,Sem_7,44,72,93,96,93,41,85,74.85714286,524,IDEPT4132,Aerospace Engineering,,A
SID20167059,Sem_7,69,77,91,100,59,68,60,74.85714286,524,IDEPT1423,Aerospace Engineering,,A
SID20143955,Sem_7,80,65,78,51,,83,92,74.83333333,449,IDEPT1537,Aerospace Engineering,,A
SID20152940,Sem_8,48,91,93,88,66,60,77,74.71428571,523,IDEPT4938,Aerospace Engineering,,A
SID20151759,Sem_8,65,93,67,71,64,96,67,74.71428571,523,IDEPT2357,Aerospace Engineering,,A
SID20164781,Sem_8,51,96,60,95,90,77,54,74.71428571,523,IDEPT3115,Aerospace Engineering,,A
SID20171657,Sem_8,52,80,60,87,80,87,77,74.71428571,523,IDEPT5881,Aerospace Engineering,,A
SID20181130,Sem_8,98,62,89,85,62,70,57,74.71428571,523,IDEPT4938,Aerospace Engineering,,A
SID20164235,Sem_8,90,43,86,90,84,62,68,74.71428571,523,IDEPT1423,Aerospace Engineering,,A
SID20143162,Sem_8,73,54,85,54,77,99,81,74.71428571,523,IDEPT1537,Aerospace Engineering,,A
SID20138514,Sem_8,57,75,64,58,95,99,,74.66666667,448,IDEPT3115,Aerospace Engineering,,A
SID20165584,Sem_7,85,,61,67,85,55,95,74.66666667,448,IDEPT4670,Aerospace Engineering,,A
SID20165584,Sem_7,85,,61,67,85,55,95,74.66666667,448,IDEPT4670,Aerospace Engineering,,A
SID20176283,Sem_8,43,45,96,85,96,83,,74.66666667,448,IDEPT3115,Aerospace Engineering,,A
SID20176283,Sem_8,43,45,96,85,96,83,,74.66666667,448,IDEPT3115,Aerospace Engineering,,A
SID20135678,Sem_8,69,88,80,,59,92,60,74.66666667,448,IDEPT3115,Aerospace Engineering,,A
SID20176283,Sem_8,43,45,96,85,96,83,,74.66666667,448,IDEPT3115,Aerospace Engineering,,A
SID20149252,Sem_8,,78,89,55,,78,73,74.6,373,IDEPT1423,Aerospace Engineering,,A
SID20156438,Sem_8,62,52,100,98,66,90,54,74.57142857,522,IDEPT4132,Aerospace Engineering,,A
SID20132171,Sem_7,84,42,53,81,100,63,99,74.57142857,522,IDEPT3115,Aerospace Engineering,,A
SID20142472,Sem_8,57,68,69,63,90,97,78,74.57142857,522,IDEPT2054,Aerospace Engineering,,A
SID20179236,Sem_7,45,67,65,56,94,98,97,74.57142857,522,IDEPT5881,Aerospace Engineering,,A
SID20181327,Sem_7,73,60,91,85,80,51,82,74.57142857,522,IDEPT2054,Aerospace Engineering,,A
SID20142503,Sem_8,98,51,99,78,70,81,45,74.57142857,522,IDEPT5881,Aerospace Engineering,,A
SID20187169,Sem_8,87,64,99,54,61,86,71,74.57142857,522,IDEPT3115,Aerospace Engineering,,A
SID20176207,Sem_8,82,73,65,100,43,70,89,74.57142857,522,IDEPT5528,Aerospace Engineering,,A
SID20156274,Sem_7,90,63,87,99,29,80,74,74.57142857,522,IDEPT3115,Aerospace Engineering,,A
SID20141561,Sem_8,99,49,68,87,54,100,65,74.57142857,522,IDEPT4938,Aerospace Engineering,,A
SID20152117,Sem_7,93,81,95,63,45,96,49,74.57142857,522,IDEPT1537,Aerospace Engineering,,A
SID20149047,Sem_7,98,69,65,58,91,61,80,74.57142857,522,IDEPT3115,Aerospace Engineering,,A
SID20154826,Sem_7,100,62,86,53,60,68,93,74.57142857,522,IDEPT2357,Aerospace Engineering,,A
SID20151398,Sem_8,,59,50,75,87,80,96,74.5,447,IDEPT3115,Aerospace Engineering,,A
SID20144729,Sem_7,90,,48,77,82,68,82,74.5,447,IDEPT4670,Aerospace Engineering,,A
SID20141707,Sem_7,96,54,80,78,44,70,99,74.42857143,521,IDEPT5528,Aerospace Engineering,,A
