Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20138829,Sem_6,48,95,54,76,92,89,94,78.28571429,548,IDEPT1537,Aerospace Engineering,,A
SID20181130,Sem_6,99,75,69,76,83,83,62,78.14285714,547,IDEPT4938,Aerospace Engineering,,A
SID20183416,Sem_6,92,72,73,65,76,86,83,78.14285714,547,IDEPT1423,Aerospace Engineering,,A
SID20183416,Sem_6,92,72,73,65,76,86,83,78.14285714,547,IDEPT1423,Aerospace Engineering,,A
SID20144461,Sem_5,91,64,83,82,97,61,69,78.14285714,547,IDEPT1423,Aerospace Engineering,,A
SID20135178,Sem_5,90,78,68,80,91,65,75,78.14285714,547,IDEPT3115,Aerospace Engineering,,A
SID20188203,Sem_5,92,81,77,66,70,87,74,78.14285714,547,IDEPT3115,Aerospace Engineering,,A
SID20135002,Sem_6,91,61,92,81,77,70,74,78,546,IDEPT1423,Aerospace Engineering,,A
SID20136649,Sem_6,90,59,79,95,56,73,94,78,546,IDEPT2054,Aerospace Engineering,,A
SID20188453,Sem_6,78,92,88,47,86,69,86,78,546,IDEPT1537,Aerospace Engineering,,A
SID20152638,Sem_6,73,50,81,96,95,64,87,78,546,IDEPT4670,Aerospace Engineering,,A
SID20145851,Sem_6,82,51,51,85,85,94,98,78,546,IDEPT5881,Aerospace Engineering,,A
SID20162369,Sem_6,63,75,77,97,84,89,61,78,546,IDEPT4670,Aerospace Engineering,,A
SID20172162,Sem_6,42,90,86,,90,65,95,78,468,IDEPT4670,Aerospace Engineering,,A
SID20186953,Sem_5,72,82,88,64,88,88,64,78,546,IDEPT3115,Aerospace Engineering,,A
SID20179733,Sem_6,59,80,73,66,78,95,95,78,546,IDEPT4132,Aerospace Engineering,,A
SID20186644,Sem_5,70,68,88,61,89,78,92,78,546,IDEPT1423,Aerospace Engineering,,A
SID20174921,Sem_6,74,100,85,94,63,40,90,78,546,IDEPT2357,Aerospace Engineering,,A
SID20185219,Sem_6,89,59,66,75,89,67,100,77.85714286,545,IDEPT1423,Aerospace Engineering,,A
SID20139613,Sem_5,61,68,43,93,89,93,98,77.85714286,545,IDEPT4938,Aerospace Engineering,,A
SID20156274,Sem_5,86,74,46,85,80,91,83,77.85714286,545,IDEPT3115,Aerospace Engineering,,A
SID20166558,Sem_5,88,80,80,99,43,95,60,77.85714286,545,IDEPT5528,Aerospace Engineering,,A
SID20172460,Sem_5,79,72,54,99,55,95,91,77.85714286,545,IDEPT5528,Aerospace Engineering,,A
SID20149001,Sem_6,87,62,96,80,96,65,59,77.85714286,545,IDEPT5881,Aerospace Engineering,,A
SID20147247,Sem_6,95,84,60,50,85,92,79,77.85714286,545,IDEPT3115,Aerospace Engineering,,A
SID20168458,Sem_5,52,94,50,98,73,83,95,77.85714286,545,IDEPT4670,Aerospace Engineering,,A
SID20156553,Sem_6,63,93,,72,80,63,96,77.83333333,467,IDEPT5881,Aerospace Engineering,,A
SID20162519,Sem_5,67,,82,93,90,49,86,77.83333333,467,IDEPT1423,Aerospace Engineering,,A
SID20174108,Sem_6,88,81,63,94,83,66,69,77.71428571,544,IDEPT4670,Aerospace Engineering,,A
SID20184403,Sem_6,96,74,89,69,76,77,63,77.71428571,544,IDEPT1537,Aerospace Engineering,,A
SID20177353,Sem_5,77,63,99,78,89,43,95,77.71428571,544,IDEPT3115,Aerospace Engineering,,A
SID20184060,Sem_5,88,73,90,75,50,95,73,77.71428571,544,IDEPT4938,Aerospace Engineering,,A
SID20178175,Sem_5,53,95,97,70,59,87,83,77.71428571,544,IDEPT1537,Aerospace Engineering,,A
SID20148305,Sem_5,98,84,91,73,47,51,100,77.71428571,544,IDEPT4132,Aerospace Engineering,,A
SID20157854,Sem_5,74,65,57,85,86,80,97,77.71428571,544,IDEPT5528,Aerospace Engineering,,A
SID20161918,Sem_6,83,89,95,97,44,84,52,77.71428571,544,IDEPT1537,Aerospace Engineering,,A
SID20148534,Sem_5,85,87,75,50,92,,77,77.66666667,466,IDEPT4938,Aerospace Engineering,,A
SID20133549,Sem_6,,99,68,49,96,76,78,77.66666667,466,IDEPT4670,Aerospace Engineering,,A
SID20143823,Sem_6,,92,100,44,92,65,73,77.66666667,466,IDEPT2054,Aerospace Engineering,,A
SID20133286,Sem_6,84,100,,45,99,55,83,77.66666667,466,IDEPT2357,Aerospace Engineering,,A
SID20143823,Sem_6,,92,100,44,92,65,73,77.66666667,466,IDEPT2054,Aerospace Engineering,,A
SID20148166,Sem_6,50,98,90,73,87,77,68,77.57142857,543,IDEPT4132,Aerospace Engineering,,A
SID20172092,Sem_5,99,41,54,96,95,63,95,77.57142857,543,IDEPT4938,Aerospace Engineering,,A
SID20162024,Sem_5,83,64,75,94,85,61,81,77.57142857,543,IDEPT4670,Aerospace Engineering,,A
SID20132388,Sem_5,47,85,44,90,98,88,91,77.57142857,543,IDEPT3115,Aerospace Engineering,,A
SID20146645,Sem_6,56,46,89,92,81,85,94,77.57142857,543,IDEPT5881,Aerospace Engineering,,A
SID20171255,Sem_5,76,64,86,85,75,86,71,77.57142857,543,IDEPT4132,Aerospace Engineering,,A
SID20169786,Sem_6,66,93,81,80,89,71,63,77.57142857,543,IDEPT5528,Aerospace Engineering,,A
SID20171686,Sem_5,94,83,56,89,82,56,83,77.57142857,543,IDEPT4670,Aerospace Engineering,,A
SID20133690,Sem_5,83,99,66,90,89,40,76,77.57142857,543,IDEPT2357,Aerospace Engineering,,A
SID20178762,Sem_5,85,89,53,80,97,51,88,77.57142857,543,IDEPT4670,Aerospace Engineering,,A
SID20151227,Sem_6,89,62,83,98,80,80,51,77.57142857,543,IDEPT1423,Aerospace Engineering,,A
SID20135426,Sem_6,80,77,42,,85,85,96,77.5,465,IDEPT1423,Aerospace Engineering,,A
SID20135426,Sem_6,80,77,42,,85,85,96,77.5,465,IDEPT1423,Aerospace Engineering,,A
SID20156286,Sem_6,45,88,,87,87,83,75,77.5,465,IDEPT1423,Aerospace Engineering,,A
SID20182517,Sem_6,78,91,98,62,97,45,71,77.42857143,542,IDEPT2054,Aerospace Engineering,,A
SID20172233,Sem_5,59,98,94,82,68,60,81,77.42857143,542,IDEPT5881,Aerospace Engineering,,A
SID20173147,Sem_5,68,59,93,99,89,50,84,77.42857143,542,IDEPT4132,Aerospace Engineering,,A
SID20148917,Sem_5,52,80,77,87,83,95,68,77.42857143,542,IDEPT4132,Aerospace Engineering,,A
SID20144427,Sem_6,,42,46,97,94,87,98,77.33333333,464,IDEPT1423,Aerospace Engineering,,A
SID20145769,Sem_6,,62,74,62,88,90,88,77.33333333,464,IDEPT2054,Aerospace Engineering,,A
SID20172113,Sem_6,,75,57,100,78,54,100,77.33333333,464,IDEPT4938,Aerospace Engineering,,A
SID20159033,Sem_6,62,64,89,97,82,56,91,77.28571429,541,IDEPT3115,Aerospace Engineering,,A
SID20164136,Sem_5,94,53,80,91,88,80,55,77.28571429,541,IDEPT4938,Aerospace Engineering,,A
SID20168160,Sem_6,64,94,48,83,72,82,98,77.28571429,541,IDEPT3115,Aerospace Engineering,,A
SID20149312,Sem_5,63,82,85,87,95,70,59,77.28571429,541,IDEPT3115,Aerospace Engineering,,A
SID20133690,Sem_6,97,56,85,79,77,60,87,77.28571429,541,IDEPT2357,Aerospace Engineering,,A
SID20134899,Sem_5,79,83,90,48,56,89,96,77.28571429,541,IDEPT4670,Aerospace Engineering,,A
SID20167145,Sem_5,68,86,71,93,98,76,49,77.28571429,541,IDEPT5881,Aerospace Engineering,,A
SID20153633,Sem_6,79,,68,89,97,78,52,77.16666667,463,IDEPT5528,Aerospace Engineering,,A
SID20158507,Sem_5,92,70,76,92,49,84,,77.16666667,463,IDEPT3115,Aerospace Engineering,,A
SID20158475,Sem_5,,71,74,80,80,87,71,77.16666667,463,IDEPT4938,Aerospace Engineering,,A
SID20139425,Sem_5,45,91,96,73,67,79,89,77.14285714,540,IDEPT1423,Aerospace Engineering,,A
SID20177799,Sem_5,99,85,98,71,27,88,72,77.14285714,540,IDEPT1537,Aerospace Engineering,,A
SID20159307,Sem_5,75,49,87,97,94,52,86,77.14285714,540,IDEPT4132,Aerospace Engineering,,A
SID20175212,Sem_6,55,85,78,80,64,90,88,77.14285714,540,IDEPT2054,Aerospace Engineering,,A
SID20186644,Sem_6,99,69,91,61,77,46,97,77.14285714,540,IDEPT1423,Aerospace Engineering,,A
SID20157831,Sem_5,90,41,78,98,79,78,76,77.14285714,540,IDEPT1537,Aerospace Engineering,,A
SID20157831,Sem_5,90,41,78,98,79,78,76,77.14285714,540,IDEPT1537,Aerospace Engineering,,A
SID20132382,Sem_6,65,62,82,99,80,52,100,77.14285714,540,IDEPT4670,Aerospace Engineering,,A
SID20166396,Sem_6,58,65,84,90,98,63,81,77,539,IDEPT2054,Aerospace Engineering,,A
SID20143162,Sem_6,100,55,40,98,65,83,98,77,539,IDEPT1537,Aerospace Engineering,,A
SID20149419,Sem_5,60,94,49,81,92,89,74,77,539,IDEPT1537,Aerospace Engineering,,A
SID20153296,Sem_6,83,54,78,67,,96,84,77,462,IDEPT1537,Aerospace Engineering,,A
SID20164021,Sem_6,85,61,70,97,78,59,89,77,539,IDEPT1537,Aerospace Engineering,,A
SID20146539,Sem_6,85,90,87,77,62,44,94,77,539,IDEPT1537,Aerospace Engineering,,A
SID20133121,Sem_6,47,75,86,98,62,73,98,77,539,IDEPT4938,Aerospace Engineering,,A
SID20143093,Sem_6,47,64,96,82,97,96,57,77,539,IDEPT2357,Aerospace Engineering,,A
SID20161277,Sem_6,63,61,93,99,81,65,77,77,539,IDEPT4670,Aerospace Engineering,,A
SID20178674,Sem_5,94,84,65,95,92,65,44,77,539,IDEPT4132,Aerospace Engineering,,A
SID20137312,Sem_6,65,75,87,95,83,,57,77,462,IDEPT3115,Aerospace Engineering,,A
SID20143671,Sem_5,90,51,68,89,100,53,88,77,539,IDEPT5881,Aerospace Engineering,,A
SID20156747,Sem_5,,62,83,90,,88,62,77,385,IDEPT4670,Aerospace Engineering,,A
SID20146835,Sem_6,60,63,85,96,71,94,69,76.85714286,538,IDEPT1537,Aerospace Engineering,,A
SID20162519,Sem_6,79,85,93,75,48,96,62,76.85714286,538,IDEPT1423,Aerospace Engineering,,A
SID20165663,Sem_5,73,97,100,57,69,66,76,76.85714286,538,IDEPT4670,Aerospace Engineering,,A
SID20171484,Sem_5,63,98,56,84,100,48,89,76.85714286,538,IDEPT1537,Aerospace Engineering,,A
SID20145348,Sem_6,93,87,96,48,47,79,88,76.85714286,538,IDEPT2357,Aerospace Engineering,,A
SID20158423,Sem_6,68,60,88,86,54,86,96,76.85714286,538,IDEPT2054,Aerospace Engineering,,A
SID20168658,Sem_6,92,81,88,68,,91,41,76.83333333,461,IDEPT4938,Aerospace Engineering,,A
SID20178039,Sem_5,,90,46,70,85,91,79,76.83333333,461,IDEPT5528,Aerospace Engineering,,A
SID20157553,Sem_6,97,,81,64,61,60,98,76.83333333,461,IDEPT1423,Aerospace Engineering,,A
SID20162369,Sem_5,55,86,84,71,100,99,42,76.71428571,537,IDEPT4670,Aerospace Engineering,,A
SID20148684,Sem_5,89,77,72,51,99,70,79,76.71428571,537,IDEPT1537,Aerospace Engineering,,A
SID20153291,Sem_5,92,97,87,65,53,100,43,76.71428571,537,IDEPT1423,Aerospace Engineering,,A
SID20141561,Sem_5,84,74,84,63,95,70,67,76.71428571,537,IDEPT4938,Aerospace Engineering,,A
SID20169047,Sem_6,86,82,97,87,43,46,96,76.71428571,537,IDEPT5881,Aerospace Engineering,,A
SID20138176,Sem_6,85,88,50,57,79,79,99,76.71428571,537,IDEPT1423,Aerospace Engineering,,A
SID20147670,Sem_6,93,82,73,96,77,69,47,76.71428571,537,IDEPT3115,Aerospace Engineering,,A
SID20145183,Sem_5,82,72,76,73,99,60,75,76.71428571,537,IDEPT3115,Aerospace Engineering,,A
SID20167503,Sem_6,71,90,93,86,58,71,68,76.71428571,537,IDEPT2357,Aerospace Engineering,,A
SID20143981,Sem_6,74,98,65,96,92,72,40,76.71428571,537,IDEPT5528,Aerospace Engineering,,A
SID20167503,Sem_6,71,90,93,86,58,71,68,76.71428571,537,IDEPT2357,Aerospace Engineering,,A
SID20142550,Sem_5,93,,99,20,94,83,71,76.66666667,460,IDEPT4132,Aerospace Engineering,,A
SID20171718,Sem_6,76,49,72,85,,91,87,76.66666667,460,IDEPT3115,Aerospace Engineering,,A
SID20131978,Sem_5,86,97,,40,91,91,55,76.66666667,460,IDEPT4670,Aerospace Engineering,,A
SID20169542,Sem_5,97,43,85,81,45,99,86,76.57142857,536,IDEPT5528,Aerospace Engineering,,A
SID20179441,Sem_6,96,43,91,93,93,48,72,76.57142857,536,IDEPT1537,Aerospace Engineering,,A
SID20139569,Sem_6,81,57,89,71,69,92,77,76.57142857,536,IDEPT4938,Aerospace Engineering,,A
SID20135449,Sem_5,86,79,52,65,82,72,100,76.57142857,536,IDEPT2357,Aerospace Engineering,,A
SID20159019,Sem_5,66,57,88,98,91,75,61,76.57142857,536,IDEPT4132,Aerospace Engineering,,A
SID20184080,Sem_5,77,97,78,57,74,60,93,76.57142857,536,IDEPT3115,Aerospace Engineering,,A
SID20184080,Sem_5,77,97,78,57,74,60,93,76.57142857,536,IDEPT3115,Aerospace Engineering,,A
SID20157074,Sem_5,77,75,80,72,74,100,58,76.57142857,536,IDEPT4938,Aerospace Engineering,,A
SID20188081,Sem_6,100,98,66,85,70,60,57,76.57142857,536,IDEPT2054,Aerospace Engineering,,A
SID20139698,Sem_6,77,57,79,42,88,92,100,76.42857143,535,IDEPT1537,Aerospace Engineering,,A
SID20189034,Sem_6,80,81,89,83,65,54,83,76.42857143,535,IDEPT4132,Aerospace Engineering,,A
SID20153633,Sem_5,72,63,94,73,60,73,100,76.42857143,535,IDEPT5528,Aerospace Engineering,,A
SID20158019,Sem_5,65,43,71,75,87,97,97,76.42857143,535,IDEPT4132,Aerospace Engineering,,A
SID20141728,Sem_5,59,87,91,80,78,74,66,76.42857143,535,IDEPT4670,Aerospace Engineering,,A
SID20183940,Sem_5,98,78,80,,78,65,59,76.33333333,458,IDEPT5881,Aerospace Engineering,,A
SID20146944,Sem_6,46,98,96,93,84,54,63,76.28571429,534,IDEPT2054,Aerospace Engineering,,A
SID20135792,Sem_5,80,100,50,95,91,46,72,76.28571429,534,IDEPT5881,Aerospace Engineering,,A
SID20153456,Sem_5,92,80,92,98,55,56,61,76.28571429,534,IDEPT2357,Aerospace Engineering,,A
SID20142973,Sem_5,73,98,77,82,58,75,71,76.28571429,534,IDEPT2054,Aerospace Engineering,,A
SID20167560,Sem_6,94,44,94,72,80,61,89,76.28571429,534,IDEPT2357,Aerospace Engineering,,A
SID20131314,Sem_6,90,54,81,66,92,64,87,76.28571429,534,IDEPT2054,Aerospace Engineering,,A
SID20159048,Sem_5,57,81,85,99,42,94,76,76.28571429,534,IDEPT3115,Aerospace Engineering,,A
SID20147845,Sem_6,62,43,89,73,98,89,80,76.28571429,534,IDEPT5881,Aerospace Engineering,,A
SID20157854,Sem_6,84,77,74,61,89,61,88,76.28571429,534,IDEPT5528,Aerospace Engineering,,A
SID20151948,Sem_5,84,61,69,81,91,100,48,76.28571429,534,IDEPT1423,Aerospace Engineering,,A
SID20138449,Sem_5,80,58,89,48,89,74,96,76.28571429,534,IDEPT1423,Aerospace Engineering,,A
SID20151948,Sem_5,84,61,69,81,91,100,48,76.28571429,534,IDEPT1423,Aerospace Engineering,,A
SID20181749,Sem_5,61,78,76,99,50,84,86,76.28571429,534,IDEPT1537,Aerospace Engineering,,A
SID20133211,Sem_5,100,66,79,63,82,87,56,76.14285714,533,IDEPT4670,Aerospace Engineering,,A
SID20151177,Sem_6,41,96,100,92,95,65,44,76.14285714,533,IDEPT4938,Aerospace Engineering,,A
SID20176364,Sem_6,54,96,75,74,65,100,69,76.14285714,533,IDEPT2054,Aerospace Engineering,,A
SID20145919,Sem_5,46,89,98,86,86,58,70,76.14285714,533,IDEPT5881,Aerospace Engineering,,A
SID20163180,Sem_5,81,86,100,41,60,69,96,76.14285714,533,IDEPT4670,Aerospace Engineering,,A
SID20142918,Sem_6,91,70,90,99,55,57,71,76.14285714,533,IDEPT4670,Aerospace Engineering,,A
SID20166396,Sem_5,44,83,75,79,96,74,82,76.14285714,533,IDEPT2054,Aerospace Engineering,,A
SID20163399,Sem_6,61,71,96,91,62,93,58,76,532,IDEPT1537,Aerospace Engineering,,A
SID20167757,Sem_5,98,63,68,72,63,90,78,76,532,IDEPT2357,Aerospace Engineering,,A
SID20188775,Sem_6,98,86,89,50,81,56,72,76,532,IDEPT4670,Aerospace Engineering,,A
SID20156958,Sem_6,84,87,42,94,86,93,46,76,532,IDEPT2054,Aerospace Engineering,,A
SID20174204,Sem_5,65,91,89,99,48,68,72,76,532,IDEPT1423,Aerospace Engineering,,A
SID20174204,Sem_5,65,91,89,99,48,68,72,76,532,IDEPT1423,Aerospace Engineering,,A
SID20157912,Sem_6,80,64,87,73,93,55,80,76,532,IDEPT2357,Aerospace Engineering,,A
SID20162024,Sem_6,40,94,90,74,92,52,90,76,532,IDEPT4670,Aerospace Engineering,,A
SID20142973,Sem_6,93,61,86,79,86,51,,76,456,IDEPT2054,Aerospace Engineering,,A
SID20152120,Sem_5,70,69,100,81,70,76,65,75.85714286,531,IDEPT4938,Aerospace Engineering,,A
SID20183269,Sem_5,60,93,62,45,91,88,92,75.85714286,531,IDEPT4132,Aerospace Engineering,,A
SID20186505,Sem_5,84,97,67,43,72,91,77,75.85714286,531,IDEPT2357,Aerospace Engineering,,A
SID20184060,Sem_6,74,76,79,91,64,49,98,75.85714286,531,IDEPT4938,Aerospace Engineering,,A
SID20178877,Sem_5,93,91,77,53,82,46,89,75.85714286,531,IDEPT1423,Aerospace Engineering,,A
SID20149144,Sem_6,96,68,47,95,83,42,100,75.85714286,531,IDEPT1537,Aerospace Engineering,,A
SID20171483,Sem_6,84,88,97,64,49,100,49,75.85714286,531,IDEPT4670,Aerospace Engineering,,A
SID20165461,Sem_6,48,94,75,47,100,82,85,75.85714286,531,IDEPT2054,Aerospace Engineering,,A
SID20136876,Sem_6,100,90,59,81,,49,76,75.83333333,455,IDEPT2357,Aerospace Engineering,,A
SID20135684,Sem_5,93,97,,55,82,67,61,75.83333333,455,IDEPT4132,Aerospace Engineering,,A
SID20135684,Sem_5,93,97,,55,82,67,61,75.83333333,455,IDEPT4132,Aerospace Engineering,,A
SID20138574,Sem_5,80,67,82,100,,50,,75.8,379,IDEPT4938,Aerospace Engineering,,A
SID20138574,Sem_5,80,67,82,100,,50,,75.8,379,IDEPT4938,Aerospace Engineering,,A
SID20185000,Sem_6,70,67,69,72,60,97,95,75.71428571,530,IDEPT1423,Aerospace Engineering,,A
SID20179797,Sem_6,99,79,82,42,72,79,77,75.71428571,530,IDEPT5528,Aerospace Engineering,,A
SID20136916,Sem_6,74,85,75,68,50,88,90,75.71428571,530,IDEPT1537,Aerospace Engineering,,A
SID20174167,Sem_6,90,49,100,86,55,50,100,75.71428571,530,IDEPT2054,Aerospace Engineering,,A
SID20141561,Sem_6,66,84,90,61,73,66,90,75.71428571,530,IDEPT4938,Aerospace Engineering,,A
SID20165470,Sem_5,85,61,100,63,54,92,75,75.71428571,530,IDEPT5528,Aerospace Engineering,,A
SID20162766,Sem_5,52,73,82,94,85,83,61,75.71428571,530,IDEPT4938,Aerospace Engineering,,A
SID20176364,Sem_5,42,90,80,54,98,70,96,75.71428571,530,IDEPT2054,Aerospace Engineering,,A
SID20173534,Sem_5,77,79,74,93,81,71,55,75.71428571,530,IDEPT4670,Aerospace Engineering,,A
SID20185000,Sem_6,70,67,69,72,60,97,95,75.71428571,530,IDEPT1423,Aerospace Engineering,,A
SID20161915,Sem_5,88,59,53,90,93,50,97,75.71428571,530,IDEPT5528,Aerospace Engineering,,A
SID20184351,Sem_5,78,89,72,94,47,84,66,75.71428571,530,IDEPT2357,Aerospace Engineering,,A
SID20164235,Sem_5,85,85,94,78,51,65,72,75.71428571,530,IDEPT1423,Aerospace Engineering,,A
SID20157074,Sem_6,74,60,99,99,68,69,61,75.71428571,530,IDEPT4938,Aerospace Engineering,,A
SID20158184,Sem_5,60,43,90,99,78,71,89,75.71428571,530,IDEPT1537,Aerospace Engineering,,A
SID20141707,Sem_5,79,87,46,87,80,84,67,75.71428571,530,IDEPT5528,Aerospace Engineering,,A
SID20141707,Sem_5,79,87,46,87,80,84,67,75.71428571,530,IDEPT5528,Aerospace Engineering,,A
SID20132638,Sem_5,66,89,57,58,92,98,70,75.71428571,530,IDEPT2357,Aerospace Engineering,,A
SID20134382,Sem_6,59,81,66,98,84,66,,75.66666667,454,IDEPT4938,Aerospace Engineering,,A
SID20163436,Sem_5,62,71,62,83,92,91,68,75.57142857,529,IDEPT2357,Aerospace Engineering,,A
SID20179743,Sem_6,86,51,56,100,66,99,71,75.57142857,529,IDEPT4132,Aerospace Engineering,,A
SID20156326,Sem_5,89,56,100,95,47,53,89,75.57142857,529,IDEPT4938,Aerospace Engineering,,A
SID20138021,Sem_5,73,80,62,66,85,72,91,75.57142857,529,IDEPT5881,Aerospace Engineering,,A
SID20171584,Sem_5,94,82,90,71,53,65,74,75.57142857,529,IDEPT1423,Aerospace Engineering,,A
SID20139546,Sem_5,60,85,74,49,81,84,96,75.57142857,529,IDEPT4132,Aerospace Engineering,,A
SID20177121,Sem_5,95,82,89,88,57,45,73,75.57142857,529,IDEPT3115,Aerospace Engineering,,A
SID20151701,Sem_5,47,85,72,92,76,98,59,75.57142857,529,IDEPT2054,Aerospace Engineering,,A
SID20177121,Sem_5,95,82,89,88,57,45,73,75.57142857,529,IDEPT3115,Aerospace Engineering,,A
SID20144956,Sem_6,64,93,93,,53,81,69,75.5,453,IDEPT2357,Aerospace Engineering,,A
SID20148196,Sem_5,90,55,71,63,96,58,95,75.42857143,528,IDEPT4938,Aerospace Engineering,,A
SID20148196,Sem_5,90,55,71,63,96,58,95,75.42857143,528,IDEPT4938,Aerospace Engineering,,A
SID20177096,Sem_5,65,99,62,83,97,70,52,75.42857143,528,IDEPT1537,Aerospace Engineering,,A
SID20137931,Sem_6,96,57,74,96,63,74,68,75.42857143,528,IDEPT1537,Aerospace Engineering,,A
SID20132258,Sem_6,57,86,100,64,45,87,89,75.42857143,528,IDEPT3115,Aerospace Engineering,,A
SID20176489,Sem_5,84,58,76,82,51,94,83,75.42857143,528,IDEPT4132,Aerospace Engineering,,A
SID20188659,Sem_5,71,78,83,61,46,94,95,75.42857143,528,IDEPT1537,Aerospace Engineering,,A
SID20178103,Sem_6,86,99,85,83,49,59,67,75.42857143,528,IDEPT2054,Aerospace Engineering,,A
SID20148583,Sem_5,99,43,52,63,93,94,84,75.42857143,528,IDEPT1537,Aerospace Engineering,,A
SID20165267,Sem_6,40,87,59,75,78,89,100,75.42857143,528,IDEPT4132,Aerospace Engineering,,A
SID20135573,Sem_6,85,68,81,66,41,92,95,75.42857143,528,IDEPT5881,Aerospace Engineering,,A
SID20136021,Sem_5,87,,69,59,70,87,80,75.33333333,452,IDEPT1537,Aerospace Engineering,,A
SID20136282,Sem_6,68,59,95,74,91,97,43,75.28571429,527,IDEPT1537,Aerospace Engineering,,A
SID20184034,Sem_5,44,50,89,96,62,88,98,75.28571429,527,IDEPT4670,Aerospace Engineering,,A
SID20183954,Sem_5,60,85,100,79,43,97,63,75.28571429,527,IDEPT2054,Aerospace Engineering,,A
SID20165383,Sem_6,98,81,46,99,64,69,70,75.28571429,527,IDEPT4670,Aerospace Engineering,,A
SID20163399,Sem_5,96,90,54,67,83,50,87,75.28571429,527,IDEPT1537,Aerospace Engineering,,A
SID20138246,Sem_6,99,48,98,68,98,61,55,75.28571429,527,IDEPT5528,Aerospace Engineering,,A
SID20144380,Sem_5,47,83,88,90,76,60,83,75.28571429,527,IDEPT5881,Aerospace Engineering,,A
SID20183436,Sem_5,71,59,97,59,91,93,57,75.28571429,527,IDEPT1537,Aerospace Engineering,,A
SID20186661,Sem_5,75,48,71,98,97,54,84,75.28571429,527,IDEPT1423,Aerospace Engineering,,A
SID20165806,Sem_5,70,75,,86,98,54,68,75.16666667,451,IDEPT1423,Aerospace Engineering,,A
SID20136572,Sem_5,77,100,87,63,,41,83,75.16666667,451,IDEPT4132,Aerospace Engineering,,A
SID20133068,Sem_5,49,82,92,68,84,76,,75.16666667,451,IDEPT2054,Aerospace Engineering,,A
SID20147787,Sem_6,96,89,,46,81,79,60,75.16666667,451,IDEPT4670,Aerospace Engineering,,A
SID20152437,Sem_5,79,41,100,52,90,77,87,75.14285714,526,IDEPT1423,Aerospace Engineering,,A
SID20175124,Sem_5,55,74,89,88,64,72,84,75.14285714,526,IDEPT2054,Aerospace Engineering,,A
SID20176112,Sem_6,45,74,98,77,41,92,99,75.14285714,526,IDEPT4670,Aerospace Engineering,,A
SID20175253,Sem_6,69,63,100,86,82,54,72,75.14285714,526,IDEPT4670,Aerospace Engineering,,A
SID20175253,Sem_6,69,63,100,86,82,54,72,75.14285714,526,IDEPT4670,Aerospace Engineering,,A
SID20144037,Sem_5,60,90,52,96,71,67,90,75.14285714,526,IDEPT4132,Aerospace Engineering,,A
SID20144037,Sem_5,60,90,52,96,71,67,90,75.14285714,526,IDEPT4132,Aerospace Engineering,,A
SID20144956,Sem_5,87,65,63,77,75,62,97,75.14285714,526,IDEPT2357,Aerospace Engineering,,A
SID20143955,Sem_5,68,73,66,85,81,76,77,75.14285714,526,IDEPT1537,Aerospace Engineering,,A
SID20185063,Sem_6,86,99,53,84,97,41,66,75.14285714,526,IDEPT5528,Aerospace Engineering,,A
SID20164645,Sem_5,94,81,82,56,46,79,88,75.14285714,526,IDEPT5881,Aerospace Engineering,,A
SID20188081,Sem_5,61,82,77,76,89,43,97,75,525,IDEPT2054,Aerospace Engineering,,A
SID20167367,Sem_5,86,89,98,67,63,98,24,75,525,IDEPT5528,Aerospace Engineering,,A
SID20167367,Sem_5,86,89,98,67,63,98,24,75,525,IDEPT5528,Aerospace Engineering,,A
SID20148166,Sem_5,51,100,90,81,45,94,64,75,525,IDEPT4132,Aerospace Engineering,,A
SID20184285,Sem_6,91,72,91,50,82,88,51,75,525,IDEPT3115,Aerospace Engineering,,A
SID20177642,Sem_5,90,98,52,78,68,55,84,75,525,IDEPT1423,Aerospace Engineering,,A
SID20156761,Sem_6,98,73,55,89,80,70,60,75,525,IDEPT4132,Aerospace Engineering,,A
SID20166031,Sem_6,83,62,53,65,87,88,87,75,525,IDEPT4132,Aerospace Engineering,,A
SID20147597,Sem_6,68,98,61,95,51,78,74,75,525,IDEPT4670,Aerospace Engineering,,A
SID20136871,Sem_6,48,86,61,89,91,79,70,74.85714286,524,IDEPT1537,Aerospace Engineering,,A
