Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20188368,Sem_1,95,78,76,46,74,93,79,77.28571429,541,IDEPT1537,Aerospace Engineering,,A
SID20163712,Sem_2,53,99,63,75,96,92,63,77.28571429,541,IDEPT4938,Aerospace Engineering,,A
SID20148362,Sem_2,77,61,65,73,89,76,100,77.28571429,541,IDEPT1423,Aerospace Engineering,,A
SID20145183,Sem_1,82,81,54,90,94,42,98,77.28571429,541,IDEPT3115,Aerospace Engineering,,A
SID20168876,Sem_1,93,79,79,90,70,43,87,77.28571429,541,IDEPT5528,Aerospace Engineering,,A
SID20167692,Sem_1,58,74,94,86,79,75,75,77.28571429,541,IDEPT4132,Aerospace Engineering,,A
SID20172350,Sem_2,90,60,99,85,68,74,65,77.28571429,541,IDEPT5881,Aerospace Engineering,,A
SID20148274,Sem_2,91,99,53,70,95,69,64,77.28571429,541,IDEPT4938,Aerospace Engineering,,A
SID20132382,Sem_1,45,61,62,91,94,91,97,77.28571429,541,IDEPT4670,Aerospace Engineering,,A
SID20148166,Sem_2,85,51,96,87,91,74,57,77.28571429,541,IDEPT4132,Aerospace Engineering,,A
SID20155799,Sem_2,53,78,99,81,67,83,79,77.14285714,540,IDEPT5528,Aerospace Engineering,,A
SID20141735,Sem_1,81,54,98,76,98,64,69,77.14285714,540,IDEPT4938,Aerospace Engineering,,A
SID20167212,Sem_2,62,70,44,85,96,94,89,77.14285714,540,IDEPT5881,Aerospace Engineering,,A
SID20167212,Sem_2,62,70,44,85,96,94,89,77.14285714,540,IDEPT5881,Aerospace Engineering,,A
SID20168519,Sem_2,90,94,91,58,81,79,47,77.14285714,540,IDEPT2357,Aerospace Engineering,,A
SID20177337,Sem_1,74,59,69,90,94,78,76,77.14285714,540,IDEPT1537,Aerospace Engineering,,A
SID20147787,Sem_1,61,98,87,64,84,76,70,77.14285714,540,IDEPT4670,Aerospace Engineering,,A
SID20187169,Sem_2,48,70,100,77,92,85,68,77.14285714,540,IDEPT3115,Aerospace Engineering,,A
SID20171266,Sem_2,74,62,77,93,45,90,99,77.14285714,540,IDEPT4670,Aerospace Engineering,,A
SID20185254,Sem_2,77,54,84,91,97,69,68,77.14285714,540,IDEPT1537,Aerospace Engineering,,A
SID20158434,Sem_1,79,98,51,81,41,92,97,77,539,IDEPT4132,Aerospace Engineering,,A
SID20176918,Sem_1,55,81,90,88,73,97,55,77,539,IDEPT1423,Aerospace Engineering,,A
SID20153578,Sem_2,85,64,85,62,67,87,89,77,539,IDEPT2054,Aerospace Engineering,,A
SID20156717,Sem_1,,70,95,66,85,62,84,77,462,IDEPT1423,Aerospace Engineering,,A
SID20145348,Sem_1,67,98,75,40,94,76,89,77,539,IDEPT2357,Aerospace Engineering,,A
SID20168088,Sem_2,92,85,60,79,87,94,42,77,539,IDEPT5528,Aerospace Engineering,,A
SID20168088,Sem_1,58,90,56,72,76,90,97,77,539,IDEPT5528,Aerospace Engineering,,A
SID20182002,Sem_1,99,92,76,45,70,62,95,77,539,IDEPT2054,Aerospace Engineering,,A
SID20165663,Sem_1,69,74,,84,100,95,40,77,462,IDEPT4670,Aerospace Engineering,,A
SID20184869,Sem_1,88,56,66,82,,70,100,77,462,IDEPT3115,Aerospace Engineering,,A
SID20168458,Sem_2,94,88,67,40,82,90,78,77,539,IDEPT4670,Aerospace Engineering,,A
SID20137042,Sem_2,86,95,98,88,59,20,92,76.85714286,538,IDEPT2357,Aerospace Engineering,,A
SID20176207,Sem_2,89,81,55,46,94,87,86,76.85714286,538,IDEPT5528,Aerospace Engineering,,A
SID20184655,Sem_1,75,73,65,78,84,81,82,76.85714286,538,IDEPT4670,Aerospace Engineering,,A
SID20184655,Sem_1,75,73,65,78,84,81,82,76.85714286,538,IDEPT4670,Aerospace Engineering,,A
SID20156373,Sem_1,96,96,56,58,84,80,68,76.85714286,538,IDEPT1537,Aerospace Engineering,,A
SID20178175,Sem_2,72,69,94,49,93,77,84,76.85714286,538,IDEPT1537,Aerospace Engineering,,A
SID20189847,Sem_1,45,80,84,96,41,97,95,76.85714286,538,IDEPT2054,Aerospace Engineering,,A
SID20152464,Sem_2,100,69,94,76,57,85,57,76.85714286,538,IDEPT5528,Aerospace Engineering,,A
SID20144705,Sem_1,93,98,100,41,86,57,63,76.85714286,538,IDEPT4938,Aerospace Engineering,,A
SID20148684,Sem_1,64,68,95,87,74,55,95,76.85714286,538,IDEPT1537,Aerospace Engineering,,A
SID20148583,Sem_1,40,78,76,72,79,100,93,76.85714286,538,IDEPT1537,Aerospace Engineering,,A
SID20189227,Sem_1,100,46,60,96,87,89,60,76.85714286,538,IDEPT5528,Aerospace Engineering,,A
SID20171928,Sem_1,97,71,91,48,75,58,98,76.85714286,538,IDEPT1423,Aerospace Engineering,,A
SID20148774,Sem_2,77,66,94,69,56,,99,76.83333333,461,IDEPT2054,Aerospace Engineering,,A
SID20164826,Sem_1,77,,72,83,50,97,82,76.83333333,461,IDEPT5881,Aerospace Engineering,,A
SID20179851,Sem_2,44,73,86,98,86,79,71,76.71428571,537,IDEPT4938,Aerospace Engineering,,A
SID20144286,Sem_1,47,42,100,82,93,86,87,76.71428571,537,IDEPT2054,Aerospace Engineering,,A
SID20187041,Sem_1,56,95,52,85,89,64,96,76.71428571,537,IDEPT4938,Aerospace Engineering,,A
SID20186248,Sem_2,85,81,100,72,88,54,57,76.71428571,537,IDEPT4938,Aerospace Engineering,,A
SID20148804,Sem_2,64,87,83,91,63,66,83,76.71428571,537,IDEPT1423,Aerospace Engineering,,A
SID20131314,Sem_2,45,98,77,100,70,76,71,76.71428571,537,IDEPT2054,Aerospace Engineering,,A
SID20163481,Sem_1,93,79,41,92,92,98,42,76.71428571,537,IDEPT5528,Aerospace Engineering,,A
SID20164826,Sem_2,53,41,85,93,71,100,94,76.71428571,537,IDEPT5881,Aerospace Engineering,,A
SID20164252,Sem_2,81,52,92,97,45,100,70,76.71428571,537,IDEPT5881,Aerospace Engineering,,A
SID20173197,Sem_2,74,91,66,73,69,87,77,76.71428571,537,IDEPT1537,Aerospace Engineering,,A
SID20189447,Sem_2,44,77,80,83,81,87,85,76.71428571,537,IDEPT4132,Aerospace Engineering,,A
SID20174315,Sem_1,95,90,83,80,80,45,64,76.71428571,537,IDEPT1537,Aerospace Engineering,,A
SID20144524,Sem_1,88,92,58,71,77,73,78,76.71428571,537,IDEPT1423,Aerospace Engineering,,A
SID20175253,Sem_1,82,92,61,75,78,57,92,76.71428571,537,IDEPT4670,Aerospace Engineering,,A
SID20175253,Sem_1,82,92,61,75,78,57,92,76.71428571,537,IDEPT4670,Aerospace Engineering,,A
SID20157181,Sem_2,59,48,94,98,69,92,,76.66666667,460,IDEPT5881,Aerospace Engineering,,A
SID20159087,Sem_2,69,90,94,66,41,99,77,76.57142857,536,IDEPT1537,Aerospace Engineering,,A
SID20186953,Sem_1,70,62,77,81,83,70,93,76.57142857,536,IDEPT3115,Aerospace Engineering,,A
SID20154332,Sem_2,84,75,95,44,98,89,51,76.57142857,536,IDEPT4938,Aerospace Engineering,,A
SID20177096,Sem_2,98,62,63,66,72,78,97,76.57142857,536,IDEPT1537,Aerospace Engineering,,A
SID20159502,Sem_1,82,43,98,88,98,42,85,76.57142857,536,IDEPT4132,Aerospace Engineering,,A
SID20146245,Sem_2,61,84,91,89,59,94,58,76.57142857,536,IDEPT2357,Aerospace Engineering,,A
SID20167367,Sem_1,67,65,89,75,63,86,91,76.57142857,536,IDEPT5528,Aerospace Engineering,,A
SID20156286,Sem_2,87,82,99,84,65,69,50,76.57142857,536,IDEPT1423,Aerospace Engineering,,A
SID20167367,Sem_1,67,65,89,75,63,86,91,76.57142857,536,IDEPT5528,Aerospace Engineering,,A
SID20176016,Sem_1,75,43,86,93,79,80,80,76.57142857,536,IDEPT4132,Aerospace Engineering,,A
SID20133819,Sem_2,87,46,84,78,92,54,95,76.57142857,536,IDEPT3115,Aerospace Engineering,,A
SID20137931,Sem_1,55,97,54,55,99,87,89,76.57142857,536,IDEPT1537,Aerospace Engineering,,A
SID20189015,Sem_2,100,65,76,64,80,87,64,76.57142857,536,IDEPT5881,Aerospace Engineering,,A
SID20187593,Sem_1,59,58,61,98,93,91,76,76.57142857,536,IDEPT1423,Aerospace Engineering,,A
SID20185383,Sem_2,70,78,90,100,71,81,46,76.57142857,536,IDEPT2054,Aerospace Engineering,,A
SID20178206,Sem_1,51,,99,82,93,44,90,76.5,459,IDEPT2054,Aerospace Engineering,,A
SID20162358,Sem_1,51,64,61,99,89,81,90,76.42857143,535,IDEPT4938,Aerospace Engineering,,A
SID20151398,Sem_1,49,97,72,69,88,95,65,76.42857143,535,IDEPT3115,Aerospace Engineering,,A
SID20152987,Sem_1,82,56,75,75,83,97,67,76.42857143,535,IDEPT2054,Aerospace Engineering,,A
SID20174204,Sem_1,84,51,93,68,81,66,92,76.42857143,535,IDEPT1423,Aerospace Engineering,,A
SID20174204,Sem_1,84,51,93,68,81,66,92,76.42857143,535,IDEPT1423,Aerospace Engineering,,A
SID20163438,Sem_1,83,45,100,64,83,96,64,76.42857143,535,IDEPT4132,Aerospace Engineering,,A
SID20153215,Sem_1,42,67,93,76,88,73,96,76.42857143,535,IDEPT1423,Aerospace Engineering,,A
SID20158806,Sem_1,84,91,99,42,,54,88,76.33333333,458,IDEPT1537,Aerospace Engineering,,A
SID20169542,Sem_2,81,81,90,95,59,,52,76.33333333,458,IDEPT5528,Aerospace Engineering,,A
SID20137616,Sem_1,69,98,58,61,70,82,96,76.28571429,534,IDEPT4670,Aerospace Engineering,,A
SID20165890,Sem_1,87,97,41,68,84,67,90,76.28571429,534,IDEPT2357,Aerospace Engineering,,A
SID20153296,Sem_1,94,80,86,54,87,69,64,76.28571429,534,IDEPT1537,Aerospace Engineering,,A
SID20146860,Sem_1,79,88,42,99,72,68,86,76.28571429,534,IDEPT4938,Aerospace Engineering,,A
SID20135678,Sem_1,99,78,75,81,58,100,43,76.28571429,534,IDEPT3115,Aerospace Engineering,,A
SID20145919,Sem_2,44,85,89,45,86,94,91,76.28571429,534,IDEPT5881,Aerospace Engineering,,A
SID20159227,Sem_2,53,95,41,89,94,95,67,76.28571429,534,IDEPT3115,Aerospace Engineering,,A
SID20142395,Sem_1,77,100,64,65,51,100,77,76.28571429,534,IDEPT5528,Aerospace Engineering,,A
SID20174108,Sem_2,61,94,93,43,72,94,,76.16666667,457,IDEPT4670,Aerospace Engineering,,A
SID20162766,Sem_1,99,86,63,,62,62,85,76.16666667,457,IDEPT4938,Aerospace Engineering,,A
SID20165299,Sem_2,81,78,,89,70,90,49,76.16666667,457,IDEPT4132,Aerospace Engineering,,A
SID20149152,Sem_2,73,89,86,61,71,91,62,76.14285714,533,IDEPT5881,Aerospace Engineering,,A
SID20143524,Sem_1,46,100,47,78,78,87,97,76.14285714,533,IDEPT1423,Aerospace Engineering,,A
SID20168931,Sem_2,69,82,90,54,85,86,67,76.14285714,533,IDEPT4132,Aerospace Engineering,,A
SID20159972,Sem_1,79,100,69,44,94,48,99,76.14285714,533,IDEPT1537,Aerospace Engineering,,A
SID20148031,Sem_2,84,46,87,98,57,86,75,76.14285714,533,IDEPT1423,Aerospace Engineering,,A
SID20181215,Sem_2,72,95,41,92,91,56,86,76.14285714,533,IDEPT5528,Aerospace Engineering,,A
SID20139569,Sem_1,75,48,97,68,87,97,61,76.14285714,533,IDEPT4938,Aerospace Engineering,,A
SID20158855,Sem_1,96,94,43,88,80,50,82,76.14285714,533,IDEPT5528,Aerospace Engineering,,A
SID20146458,Sem_2,81,85,44,92,99,60,72,76.14285714,533,IDEPT4132,Aerospace Engineering,,A
SID20139101,Sem_1,64,81,68,77,86,58,99,76.14285714,533,IDEPT5881,Aerospace Engineering,,A
SID20139101,Sem_1,64,81,68,77,86,58,99,76.14285714,533,IDEPT5881,Aerospace Engineering,,A
SID20145772,Sem_2,78,67,89,57,100,80,62,76.14285714,533,IDEPT4132,Aerospace Engineering,,A
SID20168084,Sem_1,79,80,49,74,72,88,91,76.14285714,533,IDEPT4938,Aerospace Engineering,,A
SID20165029,Sem_2,95,56,41,98,52,91,99,76,532,IDEPT5528,Aerospace Engineering,,A
SID20146413,Sem_1,92,71,,74,53,100,66,76,456,IDEPT1537,Aerospace Engineering,,A
SID20146413,Sem_2,89,56,88,93,49,75,82,76,532,IDEPT1537,Aerospace Engineering,,A
SID20135870,Sem_2,77,82,92,55,85,95,46,76,532,IDEPT1537,Aerospace Engineering,,A
SID20149469,Sem_2,81,67,61,76,88,71,88,76,532,IDEPT2357,Aerospace Engineering,,A
SID20156386,Sem_2,75,51,88,98,91,84,45,76,532,IDEPT4132,Aerospace Engineering,,A
SID20156450,Sem_1,42,99,66,,94,62,93,76,456,IDEPT3115,Aerospace Engineering,,A
SID20159742,Sem_2,80,75,79,91,43,84,80,76,532,IDEPT1537,Aerospace Engineering,,A
SID20169134,Sem_2,81,81,43,86,84,89,68,76,532,IDEPT3115,Aerospace Engineering,,A
SID20132388,Sem_1,70,82,75,93,81,75,55,75.85714286,531,IDEPT3115,Aerospace Engineering,,A
SID20162745,Sem_1,61,100,96,54,73,82,65,75.85714286,531,IDEPT4938,Aerospace Engineering,,A
SID20151111,Sem_2,63,97,70,59,91,55,96,75.85714286,531,IDEPT4670,Aerospace Engineering,,A
SID20185004,Sem_2,68,79,57,42,88,98,99,75.85714286,531,IDEPT4132,Aerospace Engineering,,A
SID20189015,Sem_1,89,80,64,94,57,78,69,75.85714286,531,IDEPT5881,Aerospace Engineering,,A
SID20169727,Sem_1,96,98,67,51,91,86,42,75.85714286,531,IDEPT4938,Aerospace Engineering,,A
SID20132880,Sem_2,62,99,74,61,46,97,92,75.85714286,531,IDEPT5881,Aerospace Engineering,,A
SID20171354,Sem_1,,82,,47,87,81,82,75.8,379,IDEPT4670,Aerospace Engineering,,A
SID20181931,Sem_1,89,78,63,59,95,98,48,75.71428571,530,IDEPT1423,Aerospace Engineering,,A
SID20156386,Sem_1,89,93,80,74,48,90,56,75.71428571,530,IDEPT4132,Aerospace Engineering,,A
SID20152875,Sem_2,98,43,59,45,86,99,100,75.71428571,530,IDEPT4938,Aerospace Engineering,,A
SID20156528,Sem_2,67,72,61,83,73,77,97,75.71428571,530,IDEPT2357,Aerospace Engineering,,A
SID20138021,Sem_1,64,91,87,42,61,98,87,75.71428571,530,IDEPT5881,Aerospace Engineering,,A
SID20131331,Sem_1,98,56,53,77,91,71,84,75.71428571,530,IDEPT2054,Aerospace Engineering,,A
SID20177826,Sem_2,93,99,77,72,84,63,42,75.71428571,530,IDEPT2054,Aerospace Engineering,,A
SID20146743,Sem_2,41,73,44,98,94,93,87,75.71428571,530,IDEPT1423,Aerospace Engineering,,A
SID20133286,Sem_2,72,42,69,92,85,75,95,75.71428571,530,IDEPT2357,Aerospace Engineering,,A
SID20184743,Sem_1,93,67,86,88,89,41,66,75.71428571,530,IDEPT3115,Aerospace Engineering,,A
SID20188962,Sem_1,100,75,85,77,64,74,55,75.71428571,530,IDEPT4132,Aerospace Engineering,,A
SID20173473,Sem_2,44,96,96,91,58,81,64,75.71428571,530,IDEPT3115,Aerospace Engineering,,A
SID20157389,Sem_1,80,65,91,72,88,58,,75.66666667,454,IDEPT3115,Aerospace Engineering,,A
SID20178787,Sem_1,88,,98,55,74,40,99,75.66666667,454,IDEPT3115,Aerospace Engineering,,A
SID20156286,Sem_1,89,69,78,64,98,81,50,75.57142857,529,IDEPT1423,Aerospace Engineering,,A
SID20185631,Sem_1,68,57,90,43,87,86,98,75.57142857,529,IDEPT2357,Aerospace Engineering,,A
SID20143783,Sem_1,82,50,88,49,100,69,91,75.57142857,529,IDEPT4938,Aerospace Engineering,,A
SID20159048,Sem_2,92,51,75,78,71,98,64,75.57142857,529,IDEPT3115,Aerospace Engineering,,A
SID20131931,Sem_1,90,83,96,44,48,83,85,75.57142857,529,IDEPT4670,Aerospace Engineering,,A
SID20149390,Sem_1,64,92,60,73,97,66,77,75.57142857,529,IDEPT4938,Aerospace Engineering,,A
SID20143736,Sem_1,96,59,,74,73,98,53,75.5,453,IDEPT1423,Aerospace Engineering,,A
SID20133823,Sem_1,91,88,70,43,93,85,58,75.42857143,528,IDEPT4670,Aerospace Engineering,,A
SID20178877,Sem_1,78,93,71,61,99,80,46,75.42857143,528,IDEPT1423,Aerospace Engineering,,A
SID20184303,Sem_1,64,99,45,98,95,44,83,75.42857143,528,IDEPT4132,Aerospace Engineering,,A
SID20152576,Sem_2,81,69,93,71,45,84,85,75.42857143,528,IDEPT2357,Aerospace Engineering,,A
SID20182015,Sem_2,95,61,70,88,44,88,82,75.42857143,528,IDEPT1423,Aerospace Engineering,,A
SID20162519,Sem_1,97,73,65,94,69,61,69,75.42857143,528,IDEPT1423,Aerospace Engineering,,A
SID20141707,Sem_1,95,77,64,62,62,85,83,75.42857143,528,IDEPT5528,Aerospace Engineering,,A
SID20184382,Sem_1,59,100,83,76,43,74,93,75.42857143,528,IDEPT5528,Aerospace Engineering,,A
SID20145853,Sem_2,89,99,65,65,41,87,82,75.42857143,528,IDEPT3115,Aerospace Engineering,,A
SID20183627,Sem_2,91,92,43,54,94,79,75,75.42857143,528,IDEPT5528,Aerospace Engineering,,A
SID20173853,Sem_2,68,78,77,79,58,89,79,75.42857143,528,IDEPT4132,Aerospace Engineering,,A
SID20138091,Sem_2,78,42,97,78,87,88,58,75.42857143,528,IDEPT3115,Aerospace Engineering,,A
SID20173853,Sem_2,68,78,77,79,58,89,79,75.42857143,528,IDEPT4132,Aerospace Engineering,,A
SID20142503,Sem_2,57,83,62,70,97,87,72,75.42857143,528,IDEPT5881,Aerospace Engineering,,A
SID20141707,Sem_1,95,77,64,62,62,85,83,75.42857143,528,IDEPT5528,Aerospace Engineering,,A
SID20165267,Sem_1,80,77,75,60,49,95,92,75.42857143,528,IDEPT4132,Aerospace Engineering,,A
SID20153794,Sem_1,52,94,72,85,57,88,80,75.42857143,528,IDEPT1537,Aerospace Engineering,,A
SID20134454,Sem_2,,84,93,87,69,47,72,75.33333333,452,IDEPT4670,Aerospace Engineering,,A
SID20188274,Sem_2,85,67,95,51,,69,85,75.33333333,452,IDEPT4670,Aerospace Engineering,,A
SID20139442,Sem_1,55,93,81,100,48,77,73,75.28571429,527,IDEPT2054,Aerospace Engineering,,A
SID20145061,Sem_2,72,51,97,80,93,61,73,75.28571429,527,IDEPT3115,Aerospace Engineering,,A
SID20185208,Sem_1,85,94,83,64,98,44,59,75.28571429,527,IDEPT4132,Aerospace Engineering,,A
SID20158184,Sem_1,81,100,66,65,81,87,47,75.28571429,527,IDEPT1537,Aerospace Engineering,,A
SID20178103,Sem_2,80,93,69,60,49,87,89,75.28571429,527,IDEPT2054,Aerospace Engineering,,A
SID20178103,Sem_1,49,95,45,98,55,90,95,75.28571429,527,IDEPT2054,Aerospace Engineering,,A
SID20145061,Sem_2,72,51,97,80,93,61,73,75.28571429,527,IDEPT3115,Aerospace Engineering,,A
SID20177121,Sem_2,54,73,96,77,71,98,58,75.28571429,527,IDEPT3115,Aerospace Engineering,,A
SID20177121,Sem_2,54,73,96,77,71,98,58,75.28571429,527,IDEPT3115,Aerospace Engineering,,A
SID20176918,Sem_2,80,82,81,89,49,96,50,75.28571429,527,IDEPT1423,Aerospace Engineering,,A
SID20144670,Sem_1,65,,57,78,95,98,58,75.16666667,451,IDEPT4938,Aerospace Engineering,,A
SID20181327,Sem_2,83,86,72,73,96,42,74,75.14285714,526,IDEPT2054,Aerospace Engineering,,A
SID20157572,Sem_1,84,64,78,98,56,69,77,75.14285714,526,IDEPT3115,Aerospace Engineering,,A
SID20162180,Sem_1,64,58,96,99,45,78,86,75.14285714,526,IDEPT3115,Aerospace Engineering,,A
SID20157572,Sem_1,84,64,78,98,56,69,77,75.14285714,526,IDEPT3115,Aerospace Engineering,,A
SID20176782,Sem_2,83,88,56,96,71,75,57,75.14285714,526,IDEPT2054,Aerospace Engineering,,A
SID20156893,Sem_2,80,71,93,61,69,53,99,75.14285714,526,IDEPT2054,Aerospace Engineering,,A
SID20185092,Sem_2,53,95,99,52,47,96,84,75.14285714,526,IDEPT3115,Aerospace Engineering,,A
SID20164596,Sem_1,81,48,84,55,85,78,95,75.14285714,526,IDEPT5881,Aerospace Engineering,,A
SID20176775,Sem_1,94,67,92,61,60,67,85,75.14285714,526,IDEPT3115,Aerospace Engineering,,A
SID20189867,Sem_2,81,91,85,77,91,50,51,75.14285714,526,IDEPT2357,Aerospace Engineering,,A
SID20159232,Sem_1,90,83,70,59,77,85,62,75.14285714,526,IDEPT4132,Aerospace Engineering,,A
SID20154268,Sem_1,47,95,84,73,88,60,79,75.14285714,526,IDEPT1537,Aerospace Engineering,,A
SID20141561,Sem_1,73,88,91,89,40,72,73,75.14285714,526,IDEPT4938,Aerospace Engineering,,A
SID20181166,Sem_2,71,53,96,86,48,74,98,75.14285714,526,IDEPT1537,Aerospace Engineering,,A
SID20152715,Sem_1,100,92,89,52,71,67,54,75,525,IDEPT2054,Aerospace Engineering,,A
SID20171741,Sem_1,67,41,,79,74,93,96,75,450,IDEPT2357,Aerospace Engineering,,A
SID20136912,Sem_1,69,74,97,54,76,99,56,75,525,IDEPT2357,Aerospace Engineering,,A
SID20147727,Sem_2,89,57,82,82,43,97,,75,450,IDEPT2054,Aerospace Engineering,,A
SID20138918,Sem_2,82,74,91,47,88,96,47,75,525,IDEPT3115,Aerospace Engineering,,A
SID20178674,Sem_2,73,79,99,43,50,91,90,75,525,IDEPT4132,Aerospace Engineering,,A
SID20158924,Sem_1,64,81,61,81,89,72,77,75,525,IDEPT3115,Aerospace Engineering,,A
SID20157444,Sem_1,60,66,88,98,78,80,55,75,525,IDEPT5528,Aerospace Engineering,,A
SID20181200,Sem_1,77,87,47,79,57,88,90,75,525,IDEPT5528,Aerospace Engineering,,A
SID20143985,Sem_1,56,62,65,95,70,94,83,75,525,IDEPT2054,Aerospace Engineering,,A
SID20157694,Sem_1,77,66,95,50,73,66,98,75,525,IDEPT4938,Aerospace Engineering,,A
SID20141707,Sem_2,29,71,72,86,93,76,97,74.85714286,524,IDEPT5528,Aerospace Engineering,,A
SID20171362,Sem_2,44,95,82,85,76,72,70,74.85714286,524,IDEPT2357,Aerospace Engineering,,A
SID20167925,Sem_2,78,78,95,61,86,69,57,74.85714286,524,IDEPT5528,Aerospace Engineering,,A
SID20171718,Sem_1,90,69,73,74,80,61,77,74.85714286,524,IDEPT3115,Aerospace Engineering,,A
SID20157761,Sem_1,75,94,82,82,59,53,79,74.85714286,524,IDEPT1423,Aerospace Engineering,,A
SID20159558,Sem_1,99,59,99,90,41,47,89,74.85714286,524,IDEPT4938,Aerospace Engineering,,A
SID20141707,Sem_2,29,71,72,86,93,76,97,74.85714286,524,IDEPT5528,Aerospace Engineering,,A
SID20159742,Sem_1,83,40,96,74,75,70,86,74.85714286,524,IDEPT1537,Aerospace Engineering,,A
SID20177842,Sem_2,89,75,87,63,95,43,72,74.85714286,524,IDEPT5881,Aerospace Engineering,,A
SID20156827,Sem_2,52,97,76,78,42,85,94,74.85714286,524,IDEPT5528,Aerospace Engineering,,A
SID20183731,Sem_2,53,94,95,50,72,59,100,74.71428571,523,IDEPT3115,Aerospace Engineering,,A
SID20154729,Sem_1,94,62,71,79,66,66,85,74.71428571,523,IDEPT2054,Aerospace Engineering,,A
SID20182517,Sem_1,45,100,77,83,88,65,65,74.71428571,523,IDEPT2054,Aerospace Engineering,,A
SID20154729,Sem_1,94,62,71,79,66,66,85,74.71428571,523,IDEPT2054,Aerospace Engineering,,A
SID20176782,Sem_1,71,64,80,91,68,53,96,74.71428571,523,IDEPT2054,Aerospace Engineering,,A
SID20135731,Sem_1,82,50,63,96,99,56,77,74.71428571,523,IDEPT1423,Aerospace Engineering,,A
SID20131501,Sem_2,85,63,99,81,80,52,63,74.71428571,523,IDEPT4938,Aerospace Engineering,,A
SID20142442,Sem_2,76,63,100,53,86,55,90,74.71428571,523,IDEPT2054,Aerospace Engineering,,A
SID20185627,Sem_2,49,100,94,87,60,92,41,74.71428571,523,IDEPT3115,Aerospace Engineering,,A
SID20131331,Sem_2,68,62,84,69,96,55,89,74.71428571,523,IDEPT2054,Aerospace Engineering,,A
SID20169199,Sem_2,42,99,80,70,49,85,98,74.71428571,523,IDEPT4938,Aerospace Engineering,,A
SID20142437,Sem_2,99,60,46,96,61,91,70,74.71428571,523,IDEPT5881,Aerospace Engineering,,A
SID20142437,Sem_2,99,60,46,96,61,91,70,74.71428571,523,IDEPT5881,Aerospace Engineering,,A
SID20151274,Sem_1,64,96,88,95,66,42,72,74.71428571,523,IDEPT4132,Aerospace Engineering,,A
SID20165470,Sem_2,75,90,98,80,51,63,66,74.71428571,523,IDEPT5528,Aerospace Engineering,,A
SID20163094,Sem_1,92,77,91,62,92,63,46,74.71428571,523,IDEPT3115,Aerospace Engineering,,A
SID20146645,Sem_2,65,100,82,69,69,93,45,74.71428571,523,IDEPT5881,Aerospace Engineering,,A
SID20152117,Sem_2,44,,93,74,98,66,73,74.66666667,448,IDEPT1537,Aerospace Engineering,,A
SID20152817,Sem_2,67,91,,78,100,60,52,74.66666667,448,IDEPT2357,Aerospace Engineering,,A
SID20171657,Sem_1,64,,82,83,64,62,93,74.66666667,448,IDEPT5881,Aerospace Engineering,,A
SID20156761,Sem_1,62,96,50,95,61,79,79,74.57142857,522,IDEPT4132,Aerospace Engineering,,A
SID20178039,Sem_2,93,68,97,61,69,40,94,74.57142857,522,IDEPT5528,Aerospace Engineering,,A
SID20168650,Sem_2,85,58,80,59,100,70,70,74.57142857,522,IDEPT2054,Aerospace Engineering,,A
SID20132556,Sem_1,99,51,55,50,94,81,92,74.57142857,522,IDEPT4132,Aerospace Engineering,,A
SID20159307,Sem_1,82,74,98,90,66,61,51,74.57142857,522,IDEPT4132,Aerospace Engineering,,A
SID20138696,Sem_2,76,81,97,42,98,74,54,74.57142857,522,IDEPT4670,Aerospace Engineering,,A
SID20138696,Sem_2,76,81,97,42,98,74,54,74.57142857,522,IDEPT4670,Aerospace Engineering,,A
SID20138918,Sem_1,99,88,75,73,84,48,55,74.57142857,522,IDEPT3115,Aerospace Engineering,,A
SID20189510,Sem_1,55,96,49,84,80,71,87,74.57142857,522,IDEPT5881,Aerospace Engineering,,A
SID20175257,Sem_2,66,94,54,82,70,86,70,74.57142857,522,IDEPT5528,Aerospace Engineering,,A
SID20174212,Sem_2,82,88,77,49,84,81,61,74.57142857,522,IDEPT1423,Aerospace Engineering,,A
SID20177853,Sem_2,96,100,62,85,43,81,55,74.57142857,522,IDEPT2357,Aerospace Engineering,,A
SID20184303,Sem_2,55,48,98,74,90,90,66,74.42857143,521,IDEPT4132,Aerospace Engineering,,A
